household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
all_households,middle_quintile,1998,64500.0,56200.0,39000.0,900.0,2600.0,3000.0,100.0,500.0,1600.0,500.0,,1300.0,300.0,500.0,500.0,5400.0,8300.0,5300.0,2500.0,300.0,200.0
all_households,middle_quintile,1999,66400.0,58200.0,40400.0,1000.0,2600.0,3100.0,100.0,500.0,1600.0,600.0,100.0,1300.0,300.0,500.0,500.0,5700.0,8200.0,5300.0,2500.0,300.0,100.0
all_households,middle_quintile,2000,66800.0,58400.0,40000.0,1000.0,2700.0,3000.0,100.0,400.0,1500.0,600.0,100.0,1300.0,300.0,500.0,500.0,6300.0,8400.0,5500.0,2500.0,300.0,100.0
all_households,middle_quintile,2001,66500.0,57500.0,39900.0,1100.0,2800.0,3000.0,100.0,300.0,1600.0,200.0,100.0,1400.0,300.0,500.0,300.0,6000.0,8900.0,5600.0,2800.0,400.0,200.0
all_households,middle_quintile,2002,65100.0,55300.0,38800.0,700.0,3000.0,2900.0,100.0,300.0,1500.0,,100.0,1000.0,300.0,400.0,300.0,5900.0,9800.0,6000.0,3000.0,600.0,200.0
all_households,middle_quintile,2003,65000.0,55200.0,38000.0,700.0,3300.0,2800.0,100.0,400.0,1600.0,,100.0,800.0,300.0,400.0,300.0,6300.0,9900.0,6000.0,3100.0,600.0,200.0
all_households,middle_quintile,2004,67000.0,57300.0,39200.0,700.0,3700.0,2900.0,100.0,500.0,1700.0,100.0,100.0,700.0,300.0,400.0,400.0,6500.0,9700.0,6000.0,3200.0,400.0,200.0
all_households,middle_quintile,2005,68300.0,58600.0,39900.0,800.0,4000.0,3000.0,100.0,600.0,1700.0,300.0,100.0,700.0,300.0,400.0,400.0,6300.0,9700.0,6000.0,3200.0,300.0,100.0
all_households,middle_quintile,2006,69000.0,58700.0,39900.0,800.0,3900.0,3000.0,100.0,700.0,1700.0,400.0,100.0,900.0,300.0,400.0,500.0,6200.0,10300.0,6100.0,3700.0,300.0,100.0
all_households,middle_quintile,2007,71400.0,61100.0,41800.0,900.0,3600.0,3100.0,100.0,600.0,1700.0,500.0,100.0,1000.0,300.0,500.0,400.0,6700.0,10300.0,6100.0,3700.0,400.0,100.0
all_households,middle_quintile,2008,69200.0,58200.0,40200.0,800.0,3500.0,3000.0,100.0,300.0,1500.0,100.0,100.0,900.0,300.0,500.0,300.0,6600.0,11000.0,6500.0,4000.0,500.0,100.0
all_households,middle_quintile,2009,67700.0,54800.0,37900.0,700.0,3500.0,2800.0,100.0,300.0,1400.0,-100.0,100.0,700.0,300.0,400.0,200.0,6400.0,12900.0,7100.0,4400.0,1300.0,200.0
all_households,middle_quintile,2010,67700.0,54200.0,37200.0,700.0,3400.0,2800.0,100.0,400.0,1500.0,,100.0,500.0,300.0,400.0,200.0,6700.0,13500.0,7600.0,4500.0,1300.0,100.0
all_households,middle_quintile,2011,66400.0,53500.0,36500.0,700.0,3300.0,2700.0,100.0,300.0,1600.0,100.0,100.0,400.0,300.0,500.0,200.0,6700.0,12900.0,7400.0,4400.0,1000.0,100.0
all_households,middle_quintile,2012,66400.0,53500.0,36500.0,700.0,3300.0,2700.0,,400.0,1700.0,100.0,100.0,300.0,300.0,400.0,200.0,6700.0,12900.0,7600.0,4400.0,700.0,100.0
all_households,middle_quintile,2013,67600.0,55100.0,37700.0,800.0,3300.0,2800.0,,400.0,1600.0,200.0,100.0,200.0,300.0,400.0,300.0,6900.0,12500.0,7600.0,4200.0,500.0,100.0
all_households,middle_quintile,2014,68900.0,56600.0,38900.0,800.0,3300.0,2900.0,100.0,500.0,1800.0,300.0,,200.0,300.0,400.0,300.0,6800.0,12300.0,7600.0,4300.0,300.0,100.0
all_households,middle_quintile,2015,71200.0,58500.0,39800.0,900.0,3500.0,3000.0,0.0,500.0,1800.0,300.0,100.0,200.0,300.0,400.0,300.0,7400.0,12700.0,7800.0,4400.0,300.0,200.0
all_households,fourth_quintile,1979,76500.0,73000.0,56600.0,0.0,2600.0,3100.0,200.0,800.0,2200.0,600.0,,2400.0,300.0,500.0,900.0,2800.0,3400.0,2400.0,600.0,300.0,200.0
all_households,fourth_quintile,1980,74300.0,70400.0,54500.0,0.0,2200.0,3000.0,100.0,600.0,1900.0,500.0,,3000.0,400.0,500.0,800.0,2900.0,3900.0,2700.0,700.0,500.0,100.0
all_households,fourth_quintile,1981,75200.0,70700.0,54200.0,0.0,2300.0,3200.0,100.0,500.0,1600.0,500.0,,3700.0,400.0,700.0,700.0,2900.0,4400.0,3100.0,800.0,400.0,100.0
all_households,fourth_quintile,1982,74400.0,69100.0,52400.0,0.0,2400.0,3200.0,100.0,300.0,1400.0,400.0,,4200.0,300.0,700.0,400.0,3100.0,5300.0,3600.0,1000.0,500.0,100.0
all_households,fourth_quintile,1983,74100.0,68600.0,51300.0,0.0,2500.0,3100.0,200.0,400.0,1500.0,600.0,100.0,3900.0,400.0,700.0,500.0,3400.0,5500.0,3700.0,1100.0,500.0,100.0
all_households,fourth_quintile,1984,78000.0,72600.0,53400.0,300.0,2500.0,3400.0,200.0,400.0,2100.0,600.0,100.0,4300.0,400.0,700.0,700.0,3600.0,5400.0,3700.0,1200.0,300.0,100.0
all_households,fourth_quintile,1985,78400.0,72900.0,53700.0,500.0,2600.0,3500.0,100.0,400.0,1700.0,600.0,100.0,4200.0,300.0,700.0,600.0,3700.0,5500.0,3700.0,1300.0,300.0,100.0
all_households,fourth_quintile,1986,81100.0,75300.0,55300.0,600.0,2600.0,3700.0,200.0,500.0,1700.0,1000.0,100.0,3800.0,300.0,800.0,600.0,4200.0,5800.0,3900.0,1400.0,300.0,200.0
all_households,fourth_quintile,1987,81700.0,76300.0,55400.0,600.0,3000.0,3700.0,100.0,600.0,2100.0,700.0,100.0,3500.0,400.0,900.0,800.0,4300.0,5400.0,3600.0,1300.0,300.0,200.0
all_households,fourth_quintile,1988,82300.0,76900.0,55300.0,700.0,3100.0,3900.0,100.0,600.0,2300.0,500.0,100.0,3400.0,400.0,900.0,800.0,4900.0,5400.0,3600.0,1300.0,300.0,200.0
all_households,fourth_quintile,1989,83300.0,77700.0,55300.0,800.0,3200.0,3900.0,100.0,500.0,2300.0,500.0,100.0,3800.0,400.0,900.0,800.0,5100.0,5500.0,3700.0,1300.0,200.0,300.0
all_households,fourth_quintile,1990,82600.0,76600.0,54500.0,800.0,3200.0,4000.0,100.0,500.0,2100.0,300.0,200.0,3700.0,300.0,900.0,700.0,5200.0,6000.0,4000.0,1500.0,300.0,200.0
all_households,fourth_quintile,1991,81800.0,75400.0,53800.0,800.0,3100.0,3900.0,100.0,500.0,2000.0,400.0,200.0,3200.0,400.0,800.0,700.0,5500.0,6400.0,4100.0,1600.0,400.0,200.0
all_households,fourth_quintile,1992,82600.0,75700.0,53700.0,1000.0,3500.0,3900.0,100.0,500.0,2100.0,400.0,200.0,2600.0,400.0,800.0,700.0,5800.0,6900.0,4400.0,1700.0,500.0,300.0
all_households,fourth_quintile,1993,83400.0,76300.0,53900.0,1100.0,3900.0,3900.0,100.0,600.0,2000.0,600.0,200.0,1900.0,400.0,800.0,800.0,6100.0,7000.0,4400.0,1900.0,500.0,200.0
all_households,fourth_quintile,1994,84400.0,77800.0,55200.0,1200.0,4100.0,4100.0,100.0,600.0,2100.0,500.0,200.0,1700.0,400.0,800.0,800.0,6000.0,6600.0,4200.0,1800.0,300.0,200.0
all_households,fourth_quintile,1995,86200.0,79100.0,55300.0,1400.0,4200.0,4100.0,100.0,700.0,2100.0,600.0,200.0,2000.0,400.0,800.0,900.0,6300.0,7100.0,4500.0,2100.0,300.0,200.0
all_households,fourth_quintile,1996,88000.0,80600.0,56000.0,1600.0,4000.0,4200.0,100.0,700.0,2100.0,800.0,200.0,2100.0,400.0,900.0,900.0,6700.0,7400.0,4700.0,2200.0,300.0,100.0
all_households,fourth_quintile,1997,90000.0,82400.0,57000.0,1700.0,3600.0,4300.0,100.0,700.0,2300.0,1000.0,200.0,2100.0,400.0,900.0,900.0,7200.0,7600.0,4800.0,2400.0,200.0,200.0
all_households,fourth_quintile,1998,93500.0,86200.0,59800.0,1900.0,3600.0,4500.0,100.0,700.0,2300.0,1200.0,200.0,2100.0,400.0,800.0,800.0,7500.0,7300.0,4700.0,2200.0,200.0,200.0
all_households,fourth_quintile,1999,96000.0,88900.0,61300.0,2100.0,3500.0,4600.0,100.0,700.0,2500.0,1400.0,200.0,1900.0,500.0,1000.0,800.0,8300.0,7100.0,4500.0,2100.0,300.0,200.0
all_households,fourth_quintile,2000,97600.0,90500.0,62100.0,2200.0,3700.0,4700.0,100.0,700.0,2400.0,1400.0,200.0,2000.0,500.0,1000.0,800.0,8700.0,7200.0,4700.0,2100.0,200.0,200.0
all_households,fourth_quintile,2001,96500.0,88800.0,61600.0,2300.0,3800.0,4700.0,100.0,500.0,2300.0,500.0,200.0,2000.0,500.0,900.0,600.0,8900.0,7700.0,4900.0,2300.0,400.0,100.0
all_households,fourth_quintile,2002,94800.0,86300.0,60600.0,1600.0,4100.0,4500.0,100.0,400.0,2100.0,300.0,200.0,1500.0,500.0,800.0,500.0,9100.0,8500.0,5300.0,2500.0,600.0,200.0
all_households,fourth_quintile,2003,96100.0,87600.0,60800.0,1900.0,4700.0,4500.0,100.0,600.0,2200.0,200.0,200.0,1200.0,500.0,700.0,600.0,9400.0,8400.0,5200.0,2500.0,600.0,200.0
all_households,fourth_quintile,2004,99200.0,90500.0,62000.0,2000.0,5300.0,4600.0,100.0,700.0,2600.0,600.0,200.0,1000.0,500.0,800.0,700.0,9500.0,8700.0,5400.0,2700.0,400.0,200.0
all_households,fourth_quintile,2005,100800.0,92200.0,62400.0,2100.0,5600.0,4700.0,100.0,1000.0,2600.0,800.0,100.0,1200.0,500.0,800.0,800.0,9500.0,8600.0,5400.0,2700.0,300.0,200.0
all_households,fourth_quintile,2006,102800.0,93500.0,62900.0,2100.0,5500.0,4700.0,100.0,1100.0,2700.0,1000.0,200.0,1500.0,500.0,800.0,900.0,9500.0,9300.0,5600.0,3200.0,300.0,200.0
all_households,fourth_quintile,2007,105500.0,95700.0,64500.0,2200.0,5100.0,4800.0,100.0,900.0,2500.0,1200.0,200.0,1700.0,500.0,900.0,800.0,10200.0,9800.0,6000.0,3400.0,300.0,100.0
all_households,fourth_quintile,2008,103000.0,92700.0,63300.0,2200.0,5100.0,4700.0,100.0,500.0,2200.0,300.0,200.0,1500.0,500.0,900.0,500.0,10700.0,10300.0,6200.0,3500.0,500.0,200.0
all_households,fourth_quintile,2009,100600.0,88100.0,60100.0,1900.0,5100.0,4500.0,100.0,400.0,2200.0,100.0,200.0,1200.0,500.0,800.0,400.0,10600.0,12600.0,7300.0,4000.0,1200.0,200.0
all_households,fourth_quintile,2010,100800.0,88400.0,59600.0,1900.0,5000.0,4400.0,100.0,600.0,2600.0,200.0,200.0,900.0,500.0,700.0,500.0,11400.0,12400.0,7100.0,4000.0,1100.0,100.0
all_households,fourth_quintile,2011,100100.0,88200.0,59200.0,1800.0,5000.0,4400.0,100.0,600.0,2500.0,300.0,200.0,700.0,500.0,900.0,500.0,11600.0,11800.0,7000.0,3900.0,800.0,100.0
all_households,fourth_quintile,2012,100700.0,88500.0,59200.0,1900.0,4900.0,4400.0,100.0,700.0,2600.0,400.0,200.0,500.0,600.0,800.0,500.0,11800.0,12300.0,7400.0,4100.0,600.0,100.0
all_households,fourth_quintile,2013,103000.0,90600.0,60400.0,2000.0,4900.0,4500.0,100.0,700.0,2600.0,600.0,200.0,400.0,600.0,800.0,600.0,12300.0,12400.0,7600.0,4100.0,500.0,200.0
all_households,fourth_quintile,2014,104700.0,92400.0,61700.0,2000.0,4800.0,4600.0,100.0,800.0,2700.0,900.0,100.0,400.0,600.0,800.0,600.0,12300.0,12300.0,7700.0,4100.0,300.0,200.0
all_households,fourth_quintile,2015,108200.0,95500.0,63900.0,2200.0,5000.0,4800.0,100.0,700.0,2800.0,800.0,100.0,400.0,600.0,900.0,600.0,12700.0,12600.0,8000.0,4200.0,200.0,100.0
all_households,highest_quintile,1979,145100.0,141700.0,87200.0,0.0,3100.0,3700.0,200.0,1100.0,10300.0,10600.0,800.0,7500.0,1800.0,4900.0,6200.0,4300.0,3400.0,2400.0,600.0,200.0,100.0
all_households,highest_quintile,1980,141200.0,137300.0,85900.0,0.0,2700.0,3700.0,200.0,900.0,8400.0,9400.0,700.0,9300.0,1900.0,5000.0,4800.0,4500.0,3800.0,2600.0,700.0,400.0,100.0
all_households,highest_quintile,1981,140700.0,136500.0,85100.0,0.0,2800.0,4000.0,100.0,700.0,6800.0,8900.0,800.0,11500.0,2000.0,5200.0,3800.0,4700.0,4200.0,3000.0,900.0,300.0,100.0
all_households,highest_quintile,1982,141700.0,136800.0,85900.0,0.0,3000.0,4200.0,200.0,500.0,6400.0,9400.0,1100.0,11500.0,2000.0,5300.0,2300.0,5100.0,4900.0,3400.0,1000.0,300.0,100.0
all_households,highest_quintile,1983,146800.0,141700.0,86700.0,0.0,3100.0,4300.0,200.0,600.0,7200.0,12400.0,1400.0,10500.0,1900.0,4700.0,3000.0,5600.0,5100.0,3600.0,1100.0,300.0,100.0
all_households,highest_quintile,1984,159300.0,154100.0,91900.0,600.0,3100.0,4700.0,200.0,700.0,9700.0,13700.0,1700.0,11500.0,2000.0,4400.0,3700.0,6100.0,5200.0,3700.0,1200.0,200.0,100.0
all_households,highest_quintile,1985,161000.0,155800.0,91900.0,900.0,3200.0,4900.0,200.0,700.0,8600.0,16100.0,1900.0,11100.0,1900.0,4700.0,3400.0,6400.0,5200.0,3600.0,1200.0,200.0,200.0
all_households,highest_quintile,1986,180500.0,175300.0,95300.0,1100.0,3300.0,5200.0,200.0,800.0,9600.0,31000.0,2300.0,9700.0,1800.0,5200.0,3800.0,6200.0,5100.0,3500.0,1200.0,200.0,200.0
all_households,highest_quintile,1987,170500.0,166000.0,100300.0,1200.0,3900.0,5400.0,200.0,1000.0,11500.0,12100.0,2800.0,9700.0,1700.0,5000.0,4600.0,6700.0,4500.0,3100.0,1100.0,200.0,100.0
all_households,highest_quintile,1988,182500.0,177700.0,103700.0,1400.0,4200.0,5600.0,200.0,1000.0,14700.0,13200.0,2800.0,10400.0,1700.0,5600.0,4900.0,8400.0,4700.0,3200.0,1100.0,200.0,200.0
all_households,highest_quintile,1989,182100.0,177100.0,102300.0,1600.0,4200.0,5600.0,100.0,1000.0,14700.0,11700.0,3100.0,12000.0,1800.0,5600.0,4700.0,8600.0,5000.0,3400.0,1200.0,200.0,300.0
all_households,highest_quintile,1990,177600.0,172400.0,101700.0,1600.0,4300.0,5700.0,100.0,900.0,14600.0,8600.0,3100.0,11700.0,1900.0,5100.0,4400.0,8800.0,5200.0,3500.0,1300.0,200.0,200.0
all_households,highest_quintile,1991,171700.0,166300.0,100200.0,1600.0,4300.0,5800.0,100.0,800.0,13700.0,7200.0,3100.0,10000.0,1900.0,4600.0,3900.0,9100.0,5400.0,3500.0,1300.0,300.0,300.0
all_households,highest_quintile,1992,179000.0,173400.0,104600.0,2000.0,4800.0,6000.0,100.0,900.0,15300.0,8100.0,3200.0,7400.0,2000.0,4600.0,4400.0,9800.0,5600.0,3500.0,1400.0,400.0,300.0
all_households,highest_quintile,1993,179200.0,173100.0,103400.0,2100.0,5300.0,6000.0,100.0,1100.0,15000.0,9500.0,3200.0,5900.0,2200.0,4500.0,5200.0,9600.0,6000.0,3900.0,1600.0,300.0,300.0
all_households,highest_quintile,1994,183400.0,177200.0,104800.0,2300.0,5900.0,6300.0,100.0,1200.0,16300.0,9200.0,3200.0,5600.0,2100.0,4500.0,5700.0,10200.0,6200.0,4100.0,1600.0,200.0,300.0
all_households,highest_quintile,1995,192100.0,185700.0,107700.0,2800.0,5700.0,6500.0,100.0,1300.0,16600.0,10700.0,3100.0,6800.0,2300.0,5100.0,6300.0,10700.0,6400.0,4200.0,1800.0,200.0,200.0
all_households,highest_quintile,1996,203200.0,196300.0,110100.0,3200.0,5500.0,6500.0,100.0,1400.0,17600.0,15500.0,3000.0,7200.0,2300.0,5500.0,6800.0,11700.0,6900.0,4500.0,2000.0,200.0,100.0
all_households,highest_quintile,1997,215900.0,208800.0,114500.0,3200.0,4900.0,6700.0,100.0,1400.0,18500.0,21100.0,2900.0,7200.0,2300.0,6200.0,7100.0,12500.0,7100.0,4600.0,2100.0,200.0,200.0
all_households,highest_quintile,1998,230500.0,223700.0,121200.0,3500.0,4900.0,7000.0,100.0,1400.0,20300.0,26200.0,3000.0,7300.0,2300.0,6000.0,6900.0,13700.0,6800.0,4600.0,2000.0,200.0,100.0
all_households,highest_quintile,1999,245500.0,239200.0,128000.0,3900.0,4900.0,7400.0,100.0,1400.0,21500.0,31200.0,3000.0,7100.0,2400.0,6500.0,7100.0,14700.0,6300.0,4200.0,1800.0,200.0,200.0
all_households,highest_quintile,2000,257500.0,250700.0,133900.0,4000.0,5100.0,7600.0,100.0,1400.0,21300.0,34300.0,3000.0,7900.0,2500.0,7000.0,7000.0,15700.0,6800.0,4500.0,1800.0,200.0,200.0
all_households,highest_quintile,2001,234900.0,228300.0,133100.0,4200.0,5500.0,7800.0,100.0,1000.0,21600.0,17800.0,2900.0,7300.0,2500.0,5200.0,4800.0,14500.0,6600.0,4400.0,1800.0,300.0,100.0
all_households,highest_quintile,2002,223400.0,216700.0,129000.0,4700.0,6100.0,7700.0,100.0,900.0,22000.0,12800.0,2700.0,5200.0,2300.0,4300.0,4300.0,14600.0,6700.0,4300.0,1800.0,500.0,200.0
all_households,highest_quintile,2003,231100.0,224300.0,129100.0,6000.0,6800.0,7800.0,100.0,1200.0,22700.0,15800.0,2600.0,4500.0,2400.0,4900.0,6100.0,14300.0,6800.0,4300.0,1900.0,400.0,100.0
all_households,highest_quintile,2004,251400.0,244500.0,132600.0,6300.0,7500.0,7800.0,100.0,1500.0,25400.0,24300.0,2500.0,4500.0,2500.0,6300.0,8000.0,15100.0,6900.0,4400.0,2100.0,300.0,100.0
all_households,highest_quintile,2005,272600.0,265100.0,132900.0,6500.0,7700.0,7800.0,100.0,2000.0,29800.0,32800.0,2700.0,6000.0,2800.0,7000.0,10700.0,16300.0,7600.0,4800.0,2300.0,200.0,200.0
all_households,highest_quintile,2006,284500.0,276300.0,134800.0,6800.0,7500.0,7800.0,100.0,2200.0,29900.0,36400.0,3300.0,8000.0,2700.0,8300.0,11700.0,16900.0,8200.0,5100.0,2700.0,200.0,200.0
all_households,highest_quintile,2007,295400.0,286700.0,138900.0,6900.0,7000.0,8000.0,100.0,1900.0,29300.0,40900.0,3500.0,9300.0,2700.0,9600.0,10100.0,18300.0,8700.0,5500.0,2900.0,200.0,100.0
all_households,highest_quintile,2008,267700.0,259200.0,139900.0,7100.0,7300.0,8200.0,100.0,1200.0,28300.0,20900.0,3400.0,7100.0,3100.0,8400.0,6000.0,18300.0,8500.0,5200.0,2800.0,300.0,100.0
all_households,highest_quintile,2009,242500.0,232400.0,133900.0,6800.0,7500.0,8200.0,100.0,900.0,26000.0,10400.0,3000.0,5100.0,2600.0,5900.0,4400.0,17800.0,10000.0,6000.0,3000.0,800.0,100.0
all_households,highest_quintile,2010,255200.0,245500.0,135200.0,6800.0,7300.0,8100.0,100.0,1300.0,26600.0,16000.0,3000.0,4400.0,2800.0,6800.0,6400.0,20800.0,9800.0,5800.0,3100.0,800.0,100.0
all_households,highest_quintile,2011,256200.0,246700.0,136700.0,6800.0,7300.0,8000.0,100.0,1200.0,27200.0,15700.0,2800.0,3700.0,2900.0,6700.0,6300.0,21200.0,9500.0,5800.0,3000.0,600.0,100.0
all_households,highest_quintile,2012,276700.0,266700.0,138800.0,6900.0,7000.0,8100.0,100.0,1500.0,30900.0,25300.0,2700.0,3500.0,3100.0,9300.0,7700.0,21900.0,9900.0,6100.0,3200.0,400.0,100.0
all_households,highest_quintile,2013,266800.0,256600.0,138400.0,7100.0,6900.0,8300.0,100.0,1600.0,30000.0,19000.0,2500.0,3200.0,3200.0,7400.0,8000.0,21200.0,10200.0,6400.0,3300.0,300.0,200.0
all_households,highest_quintile,2014,282100.0,271500.0,141500.0,7200.0,6700.0,8300.0,100.0,1700.0,31200.0,26200.0,2300.0,2900.0,3500.0,8700.0,9000.0,22100.0,10600.0,6800.0,3500.0,200.0,100.0
all_households,highest_quintile,2015,291900.0,281200.0,147800.0,7600.0,6900.0,8700.0,100.0,1700.0,33300.0,26600.0,2200.0,3000.0,3000.0,8800.0,8600.0,22900.0,10600.0,6700.0,3600.0,200.0,100.0
all_households,percentiles_81_90,1979,99400.0,96300.0,72800.0,0.0,3000.0,3700.0,200.0,1000.0,3800.0,1400.0,100.0,3800.0,600.0,1000.0,1700.0,3300.0,3100.0,2200.0,500.0,300.0,100.0
all_households,percentiles_81_90,1980,97300.0,93700.0,70700.0,0.0,2600.0,3700.0,200.0,800.0,3300.0,1300.0,100.0,4700.0,600.0,1000.0,1400.0,3400.0,3600.0,2300.0,600.0,500.0,100.0
all_households,percentiles_81_90,1981,97100.0,93300.0,70000.0,0.0,2700.0,4000.0,200.0,600.0,2700.0,900.0,100.0,5600.0,600.0,1200.0,1100.0,3700.0,3800.0,2600.0,700.0,300.0,100.0
all_households,percentiles_81_90,1982,97000.0,92400.0,69100.0,0.0,2900.0,4000.0,200.0,400.0,2200.0,900.0,100.0,6000.0,800.0,1400.0,700.0,3800.0,4600.0,3100.0,900.0,500.0,200.0
all_households,percentiles_81_90,1983,98100.0,93200.0,69300.0,0.0,3000.0,4100.0,200.0,500.0,2500.0,1200.0,100.0,5800.0,600.0,1200.0,900.0,4000.0,4900.0,3400.0,1000.0,400.0,100.0
all_households,percentiles_81_90,1984,104800.0,100000.0,73100.0,500.0,3000.0,4500.0,200.0,600.0,3400.0,1300.0,200.0,6200.0,600.0,1200.0,1000.0,4300.0,4800.0,3300.0,1000.0,300.0,100.0
all_households,percentiles_81_90,1985,103800.0,98900.0,72400.0,800.0,3100.0,4600.0,200.0,500.0,2700.0,1400.0,200.0,5600.0,600.0,1300.0,900.0,4700.0,4900.0,3300.0,1100.0,300.0,200.0
all_households,percentiles_81_90,1986,108700.0,103900.0,75300.0,900.0,3200.0,4900.0,200.0,600.0,3500.0,2400.0,200.0,5200.0,500.0,1300.0,900.0,4900.0,4800.0,3200.0,1100.0,300.0,200.0
all_households,percentiles_81_90,1987,109700.0,105400.0,76600.0,1000.0,3600.0,5000.0,200.0,800.0,3400.0,1400.0,300.0,4600.0,500.0,1600.0,1300.0,5200.0,4300.0,2900.0,1000.0,200.0,100.0
all_households,percentiles_81_90,1988,111200.0,106600.0,76600.0,1200.0,3800.0,5200.0,200.0,800.0,3500.0,1000.0,400.0,4700.0,500.0,1500.0,1200.0,5900.0,4600.0,3100.0,1000.0,200.0,300.0
all_households,percentiles_81_90,1989,112900.0,108100.0,76300.0,1400.0,3900.0,5200.0,200.0,700.0,3900.0,1300.0,400.0,5400.0,600.0,1500.0,1300.0,6200.0,4800.0,3200.0,1100.0,200.0,300.0
all_households,percentiles_81_90,1990,111500.0,106600.0,75800.0,1400.0,3900.0,5300.0,100.0,700.0,3500.0,900.0,400.0,5100.0,500.0,1300.0,1200.0,6500.0,4900.0,3200.0,1200.0,300.0,200.0
all_households,percentiles_81_90,1991,109800.0,104500.0,74200.0,1400.0,3900.0,5200.0,100.0,600.0,3500.0,900.0,500.0,4500.0,600.0,1300.0,1100.0,6900.0,5300.0,3400.0,1300.0,400.0,300.0
all_households,percentiles_81_90,1992,111100.0,105500.0,74900.0,1700.0,4400.0,5300.0,100.0,700.0,3500.0,1000.0,500.0,3200.0,600.0,1300.0,1100.0,7300.0,5600.0,3500.0,1400.0,500.0,200.0
all_households,percentiles_81_90,1993,112600.0,106600.0,75400.0,1800.0,5000.0,5300.0,100.0,800.0,3400.0,1200.0,500.0,2500.0,600.0,1400.0,1200.0,7400.0,5900.0,3800.0,1500.0,400.0,300.0
all_households,percentiles_81_90,1994,115000.0,109200.0,77200.0,2000.0,5300.0,5500.0,100.0,900.0,3500.0,1100.0,500.0,2300.0,600.0,1300.0,1300.0,7600.0,5700.0,3800.0,1500.0,300.0,200.0
all_households,percentiles_81_90,1995,118200.0,112000.0,77100.0,2400.0,5200.0,5600.0,100.0,900.0,3600.0,1200.0,600.0,3000.0,700.0,1500.0,1600.0,8400.0,6200.0,4100.0,1800.0,200.0,100.0
all_households,percentiles_81_90,1996,120700.0,114100.0,78100.0,2800.0,5000.0,5600.0,100.0,1000.0,3600.0,1700.0,500.0,3000.0,800.0,1600.0,1600.0,8700.0,6600.0,4200.0,1900.0,300.0,200.0
all_households,percentiles_81_90,1997,123600.0,116800.0,79800.0,2800.0,4500.0,5800.0,100.0,1000.0,3900.0,2400.0,500.0,3000.0,700.0,1700.0,1600.0,8900.0,6800.0,4300.0,2000.0,200.0,200.0
all_households,percentiles_81_90,1998,128800.0,122200.0,83700.0,3200.0,4400.0,6100.0,100.0,1000.0,4200.0,2600.0,400.0,3000.0,700.0,1700.0,1400.0,9800.0,6700.0,4400.0,1900.0,200.0,200.0
all_households,percentiles_81_90,1999,134000.0,128000.0,87200.0,3500.0,4400.0,6400.0,100.0,1000.0,4400.0,3200.0,400.0,2800.0,700.0,1900.0,1500.0,10400.0,6000.0,3900.0,1700.0,200.0,200.0
all_households,percentiles_81_90,2000,136700.0,130100.0,87600.0,3700.0,4500.0,6400.0,100.0,1000.0,4400.0,3300.0,400.0,3100.0,800.0,2000.0,1400.0,11400.0,6600.0,4400.0,1800.0,200.0,200.0
all_households,percentiles_81_90,2001,135300.0,128700.0,89600.0,3800.0,4900.0,6600.0,100.0,700.0,4400.0,1200.0,400.0,2900.0,800.0,1500.0,900.0,10900.0,6600.0,4300.0,1800.0,300.0,200.0
all_households,percentiles_81_90,2002,132900.0,126200.0,88600.0,3500.0,5400.0,6500.0,100.0,600.0,4100.0,800.0,500.0,2100.0,800.0,1400.0,800.0,11200.0,6700.0,4100.0,1900.0,500.0,100.0
all_households,percentiles_81_90,2003,134900.0,128200.0,88700.0,4100.0,6100.0,6500.0,100.0,800.0,4600.0,900.0,500.0,1600.0,800.0,1300.0,1000.0,11300.0,6700.0,4200.0,1900.0,500.0,200.0
all_households,percentiles_81_90,2004,139800.0,132800.0,90200.0,4300.0,6900.0,6600.0,100.0,1100.0,4600.0,1500.0,400.0,1500.0,800.0,1400.0,1200.0,12200.0,7000.0,4400.0,2100.0,400.0,100.0
all_households,percentiles_81_90,2005,142600.0,135200.0,89500.0,4500.0,7100.0,6600.0,100.0,1400.0,5200.0,2200.0,400.0,1800.0,800.0,1500.0,1500.0,12700.0,7400.0,4600.0,2200.0,300.0,300.0
all_households,percentiles_81_90,2006,146100.0,138100.0,90700.0,4600.0,6900.0,6600.0,100.0,1500.0,4800.0,2600.0,400.0,2400.0,800.0,1800.0,1800.0,12900.0,8100.0,4900.0,2700.0,300.0,200.0
all_households,percentiles_81_90,2007,149100.0,140500.0,92200.0,4700.0,6500.0,6800.0,100.0,1300.0,4900.0,2900.0,400.0,2700.0,800.0,1900.0,1500.0,13700.0,8600.0,5400.0,2800.0,300.0,200.0
all_households,percentiles_81_90,2008,146100.0,137300.0,92300.0,4800.0,6700.0,6800.0,100.0,800.0,4400.0,900.0,500.0,2200.0,900.0,1800.0,900.0,14300.0,8800.0,5400.0,2900.0,400.0,100.0
