household_type,income_group,year,federal_taxes,individual_income_tax,payroll_taxes,corporate_income_tax,excise_taxes
nonelderly_childless_hh,highest_quintile,2005,61700.0,33700.0,17400.0,9400.0,1200.0
nonelderly_childless_hh,highest_quintile,2006,62700.0,34200.0,17700.0,9800.0,1100.0
nonelderly_childless_hh,highest_quintile,2007,62400.0,35000.0,18400.0,8000.0,1000.0
nonelderly_childless_hh,highest_quintile,2008,55600.0,31400.0,18400.0,4800.0,1000.0
nonelderly_childless_hh,highest_quintile,2009,50600.0,27900.0,18200.0,3600.0,900.0
nonelderly_childless_hh,highest_quintile,2010,53500.0,29500.0,18100.0,5000.0,900.0
nonelderly_childless_hh,highest_quintile,2011,52800.0,30800.0,16100.0,5000.0,1000.0
nonelderly_childless_hh,highest_quintile,2012,57300.0,33800.0,16300.0,6100.0,1000.0
nonelderly_childless_hh,highest_quintile,2013,61500.0,34700.0,19300.0,6300.0,1100.0
nonelderly_childless_hh,highest_quintile,2014,65300.0,37500.0,19600.0,7000.0,1200.0
nonelderly_childless_hh,highest_quintile,2015,65800.0,37900.0,20300.0,6400.0,1300.0
nonelderly_childless_hh,percentiles_81_90,1979,22600.0,11800.0,8000.0,2000.0,800.0
nonelderly_childless_hh,percentiles_81_90,1980,22700.0,12400.0,7900.0,1600.0,700.0
nonelderly_childless_hh,percentiles_81_90,1981,23600.0,13100.0,8600.0,1300.0,600.0
nonelderly_childless_hh,percentiles_81_90,1982,22300.0,12000.0,8700.0,900.0,700.0
nonelderly_childless_hh,percentiles_81_90,1983,21700.0,10900.0,9000.0,1000.0,800.0
nonelderly_childless_hh,percentiles_81_90,1984,23200.0,11200.0,9900.0,1200.0,800.0
nonelderly_childless_hh,percentiles_81_90,1985,23100.0,11100.0,10100.0,1100.0,800.0
nonelderly_childless_hh,percentiles_81_90,1986,24600.0,11700.0,10900.0,1200.0,800.0
nonelderly_childless_hh,percentiles_81_90,1987,24800.0,11500.0,10900.0,1600.0,800.0
nonelderly_childless_hh,percentiles_81_90,1988,25300.0,11500.0,11400.0,1500.0,800.0
nonelderly_childless_hh,percentiles_81_90,1989,25800.0,11900.0,11500.0,1500.0,800.0
nonelderly_childless_hh,percentiles_81_90,1990,25200.0,11500.0,11500.0,1400.0,800.0
nonelderly_childless_hh,percentiles_81_90,1991,24700.0,11200.0,11400.0,1300.0,900.0
nonelderly_childless_hh,percentiles_81_90,1992,24700.0,11000.0,11400.0,1300.0,900.0
nonelderly_childless_hh,percentiles_81_90,1993,25000.0,10900.0,11500.0,1600.0,900.0
nonelderly_childless_hh,percentiles_81_90,1994,25600.0,11200.0,11800.0,1600.0,1000.0
nonelderly_childless_hh,percentiles_81_90,1995,26500.0,11600.0,12000.0,1800.0,1000.0
nonelderly_childless_hh,percentiles_81_90,1996,27400.0,12200.0,12300.0,2000.0,900.0
nonelderly_childless_hh,percentiles_81_90,1997,28500.0,12700.0,12800.0,1900.0,900.0
nonelderly_childless_hh,percentiles_81_90,1998,29600.0,13400.0,13500.0,1800.0,1000.0
nonelderly_childless_hh,percentiles_81_90,1999,30600.0,13900.0,13800.0,1800.0,1100.0
nonelderly_childless_hh,percentiles_81_90,2000,31100.0,14400.0,13900.0,1800.0,1000.0
nonelderly_childless_hh,percentiles_81_90,2001,29200.0,13000.0,14100.0,1200.0,900.0
nonelderly_childless_hh,percentiles_81_90,2002,27800.0,12200.0,13700.0,1100.0,900.0
nonelderly_childless_hh,percentiles_81_90,2003,27500.0,11200.0,13900.0,1400.0,900.0
nonelderly_childless_hh,percentiles_81_90,2004,28300.0,11500.0,14100.0,1700.0,900.0
nonelderly_childless_hh,percentiles_81_90,2005,28900.0,11500.0,14200.0,2300.0,900.0
nonelderly_childless_hh,percentiles_81_90,2006,30000.0,12100.0,14500.0,2600.0,900.0
nonelderly_childless_hh,percentiles_81_90,2007,30700.0,12600.0,15000.0,2200.0,800.0
nonelderly_childless_hh,percentiles_81_90,2008,27900.0,11000.0,14800.0,1300.0,700.0
nonelderly_childless_hh,percentiles_81_90,2009,26600.0,10400.0,14500.0,1000.0,700.0
nonelderly_childless_hh,percentiles_81_90,2010,27600.0,11100.0,14400.0,1400.0,700.0
nonelderly_childless_hh,percentiles_81_90,2011,26900.0,12200.0,12600.0,1400.0,700.0
nonelderly_childless_hh,percentiles_81_90,2012,27900.0,12700.0,12900.0,1500.0,800.0
nonelderly_childless_hh,percentiles_81_90,2013,31300.0,13300.0,15400.0,1800.0,800.0
nonelderly_childless_hh,percentiles_81_90,2014,32200.0,13700.0,15600.0,2100.0,1000.0
nonelderly_childless_hh,percentiles_81_90,2015,33900.0,14700.0,16300.0,1900.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1979,30000.0,17000.0,9200.0,2900.0,900.0
nonelderly_childless_hh,percentiles_91_95,1980,30300.0,18000.0,9000.0,2500.0,800.0
nonelderly_childless_hh,percentiles_91_95,1981,31400.0,18800.0,9900.0,2000.0,700.0
nonelderly_childless_hh,percentiles_91_95,1982,28700.0,16500.0,10300.0,1100.0,700.0
nonelderly_childless_hh,percentiles_91_95,1983,28900.0,15700.0,10800.0,1500.0,800.0
nonelderly_childless_hh,percentiles_91_95,1984,30400.0,15900.0,11600.0,1900.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1985,30700.0,16000.0,12000.0,1700.0,900.0
nonelderly_childless_hh,percentiles_91_95,1986,32500.0,16900.0,12900.0,1800.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1987,33800.0,17400.0,13000.0,2300.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1988,34600.0,17500.0,13800.0,2400.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1989,34600.0,17700.0,13700.0,2300.0,900.0
nonelderly_childless_hh,percentiles_91_95,1990,34300.0,17200.0,14000.0,2200.0,900.0
nonelderly_childless_hh,percentiles_91_95,1991,33500.0,16500.0,14100.0,1900.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1992,34000.0,16700.0,14100.0,2200.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1993,34600.0,16800.0,14400.0,2400.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1994,35600.0,17200.0,14700.0,2500.0,1200.0
nonelderly_childless_hh,percentiles_91_95,1995,36900.0,17700.0,15200.0,2900.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1996,38300.0,18700.0,15500.0,3000.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1997,40200.0,20200.0,15800.0,3200.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1998,41700.0,21100.0,16400.0,2900.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1999,43500.0,22300.0,16900.0,3000.0,1200.0
nonelderly_childless_hh,percentiles_91_95,2000,44200.0,23000.0,17200.0,2900.0,1100.0
nonelderly_childless_hh,percentiles_91_95,2001,41600.0,21000.0,17700.0,1800.0,1100.0
nonelderly_childless_hh,percentiles_91_95,2002,39600.0,19600.0,17400.0,1600.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2003,38500.0,17800.0,17700.0,2100.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2004,39700.0,18400.0,17600.0,2700.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2005,42100.0,19200.0,18100.0,3700.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2006,43200.0,19900.0,18200.0,4200.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2007,44600.0,20900.0,19100.0,3600.0,900.0
nonelderly_childless_hh,percentiles_91_95,2008,40700.0,18900.0,18800.0,2100.0,900.0
nonelderly_childless_hh,percentiles_91_95,2009,39100.0,18000.0,18700.0,1600.0,800.0
nonelderly_childless_hh,percentiles_91_95,2010,40600.0,19100.0,18600.0,2100.0,800.0
nonelderly_childless_hh,percentiles_91_95,2011,39900.0,20400.0,16600.0,2100.0,900.0
nonelderly_childless_hh,percentiles_91_95,2012,41400.0,21100.0,16900.0,2400.0,900.0
nonelderly_childless_hh,percentiles_91_95,2013,45300.0,21600.0,19800.0,2900.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2014,47900.0,23200.0,20200.0,3200.0,1200.0
nonelderly_childless_hh,percentiles_91_95,2015,49200.0,24100.0,20800.0,3100.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1979,45900.0,29100.0,8900.0,6800.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1980,45100.0,29700.0,9000.0,5300.0,1000.0
nonelderly_childless_hh,percentiles_96_99,1981,45400.0,30200.0,10100.0,4200.0,900.0
nonelderly_childless_hh,percentiles_96_99,1982,41400.0,27300.0,10800.0,2300.0,900.0
nonelderly_childless_hh,percentiles_96_99,1983,40100.0,24600.0,11200.0,3200.0,1100.0
nonelderly_childless_hh,percentiles_96_99,1984,42000.0,25200.0,12000.0,3600.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1985,44000.0,26400.0,12900.0,3500.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1986,47500.0,28900.0,13600.0,3800.0,1300.0
nonelderly_childless_hh,percentiles_96_99,1987,51100.0,30700.0,14200.0,5000.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1988,51900.0,30800.0,14800.0,5000.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1989,53100.0,32000.0,15100.0,4900.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1990,50900.0,29900.0,15400.0,4400.0,1100.0
nonelderly_childless_hh,percentiles_96_99,1991,50800.0,29200.0,16300.0,4000.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1992,52300.0,30000.0,16700.0,4300.0,1300.0
nonelderly_childless_hh,percentiles_96_99,1993,53100.0,29800.0,16800.0,5100.0,1400.0
nonelderly_childless_hh,percentiles_96_99,1994,55700.0,31400.0,17600.0,5200.0,1400.0
nonelderly_childless_hh,percentiles_96_99,1995,58900.0,33300.0,17800.0,6300.0,1400.0
nonelderly_childless_hh,percentiles_96_99,1996,62000.0,36100.0,18200.0,6400.0,1400.0
nonelderly_childless_hh,percentiles_96_99,1997,65800.0,39000.0,18500.0,6900.0,1400.0
nonelderly_childless_hh,percentiles_96_99,1998,69200.0,42300.0,19300.0,6200.0,1400.0
nonelderly_childless_hh,percentiles_96_99,1999,74100.0,45700.0,20100.0,6700.0,1600.0
nonelderly_childless_hh,percentiles_96_99,2000,75700.0,47300.0,20600.0,6400.0,1400.0
nonelderly_childless_hh,percentiles_96_99,2001,68500.0,41800.0,21300.0,4100.0,1400.0
nonelderly_childless_hh,percentiles_96_99,2002,63800.0,38000.0,21100.0,3400.0,1300.0
nonelderly_childless_hh,percentiles_96_99,2003,62800.0,35000.0,21800.0,4700.0,1300.0
nonelderly_childless_hh,percentiles_96_99,2004,67000.0,37800.0,21400.0,6300.0,1400.0
nonelderly_childless_hh,percentiles_96_99,2005,72600.0,41100.0,21000.0,9000.0,1400.0
nonelderly_childless_hh,percentiles_96_99,2006,76700.0,44100.0,21600.0,9700.0,1300.0
nonelderly_childless_hh,percentiles_96_99,2007,78400.0,46300.0,22400.0,8500.0,1200.0
nonelderly_childless_hh,percentiles_96_99,2008,70500.0,41800.0,22900.0,4600.0,1200.0
nonelderly_childless_hh,percentiles_96_99,2009,64800.0,37500.0,23000.0,3300.0,1100.0
nonelderly_childless_hh,percentiles_96_99,2010,68900.0,40300.0,23000.0,4500.0,1100.0
nonelderly_childless_hh,percentiles_96_99,2011,68100.0,42000.0,20400.0,4500.0,1200.0
nonelderly_childless_hh,percentiles_96_99,2012,73200.0,45900.0,20700.0,5400.0,1200.0
nonelderly_childless_hh,percentiles_96_99,2013,78500.0,46400.0,24400.0,6500.0,1300.0
nonelderly_childless_hh,percentiles_96_99,2014,83600.0,49800.0,24700.0,7500.0,1500.0
nonelderly_childless_hh,percentiles_96_99,2015,86100.0,52300.0,25300.0,7000.0,1600.0
nonelderly_childless_hh,top_1_percent,1979,175300.0,116700.0,6300.0,50100.0,2200.0
nonelderly_childless_hh,top_1_percent,1980,160400.0,113400.0,6900.0,38200.0,2000.0
nonelderly_childless_hh,top_1_percent,1981,143000.0,102600.0,7900.0,30800.0,1700.0
nonelderly_childless_hh,top_1_percent,1982,144600.0,110400.0,10500.0,21800.0,1800.0
nonelderly_childless_hh,top_1_percent,1983,144400.0,105600.0,10800.0,25600.0,2300.0
nonelderly_childless_hh,top_1_percent,1984,155900.0,112400.0,10500.0,30700.0,2400.0
nonelderly_childless_hh,top_1_percent,1985,176700.0,129900.0,11400.0,32700.0,2700.0
nonelderly_childless_hh,top_1_percent,1986,200200.0,151000.0,11800.0,34100.0,3200.0
nonelderly_childless_hh,top_1_percent,1987,208500.0,154300.0,13500.0,38200.0,2500.0
nonelderly_childless_hh,top_1_percent,1988,254300.0,190800.0,14800.0,45800.0,2900.0
nonelderly_childless_hh,top_1_percent,1989,230300.0,170600.0,15200.0,41800.0,2700.0
nonelderly_childless_hh,top_1_percent,1990,235800.0,175500.0,15200.0,42700.0,2400.0
nonelderly_childless_hh,top_1_percent,1991,213200.0,157200.0,19000.0,34600.0,2400.0
nonelderly_childless_hh,top_1_percent,1992,246000.0,184200.0,19200.0,40200.0,2300.0
nonelderly_childless_hh,top_1_percent,1993,255000.0,186600.0,19500.0,46200.0,2700.0
nonelderly_childless_hh,top_1_percent,1994,277000.0,193600.0,25300.0,55200.0,2900.0
nonelderly_childless_hh,top_1_percent,1995,295700.0,210200.0,25000.0,57500.0,3100.0
nonelderly_childless_hh,top_1_percent,1996,330600.0,240300.0,26200.0,61400.0,2800.0
nonelderly_childless_hh,top_1_percent,1997,390000.0,286900.0,28400.0,71700.0,3000.0
nonelderly_childless_hh,top_1_percent,1998,427100.0,318900.0,29500.0,75400.0,3300.0
nonelderly_childless_hh,top_1_percent,1999,429200.0,324500.0,31100.0,70200.0,3500.0
nonelderly_childless_hh,top_1_percent,2000,458300.0,351500.0,32400.0,70900.0,3400.0
nonelderly_childless_hh,top_1_percent,2001,356900.0,275800.0,32300.0,46300.0,2600.0
nonelderly_childless_hh,top_1_percent,2002,304900.0,232500.0,30200.0,39700.0,2600.0
nonelderly_childless_hh,top_1_percent,2003,309800.0,218200.0,30300.0,58100.0,3300.0
nonelderly_childless_hh,top_1_percent,2004,372600.0,257900.0,31500.0,79700.0,3500.0
nonelderly_childless_hh,top_1_percent,2005,482200.0,325000.0,32700.0,119800.0,4600.0
nonelderly_childless_hh,top_1_percent,2006,495500.0,331400.0,32500.0,128000.0,3500.0
nonelderly_childless_hh,top_1_percent,2007,456600.0,322900.0,33600.0,97300.0,2700.0
nonelderly_childless_hh,top_1_percent,2008,386800.0,286800.0,34300.0,62000.0,3700.0
nonelderly_childless_hh,top_1_percent,2009,324200.0,241300.0,33500.0,46400.0,3000.0
nonelderly_childless_hh,top_1_percent,2010,349700.0,248000.0,33500.0,65000.0,3200.0
nonelderly_childless_hh,top_1_percent,2011,349700.0,250100.0,31300.0,65200.0,3200.0
nonelderly_childless_hh,top_1_percent,2012,429000.0,306100.0,32400.0,86800.0,3800.0
nonelderly_childless_hh,top_1_percent,2013,424800.0,305400.0,38200.0,76800.0,4300.0
nonelderly_childless_hh,top_1_percent,2014,474700.0,346400.0,38700.0,86200.0,3400.0
nonelderly_childless_hh,top_1_percent,2015,466100.0,341200.0,40600.0,80500.0,3800.0
