household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
all_households,middle_quintile,1997,61100.0,53200.0,38300.0,800.0,2700.0,2900.0,100.0,500.0,1400.0,400.0,,1000.0,200.0,400.0,400.0,3900.0,7900.0,4800.0,2600.0,300.0,200.0
all_households,middle_quintile,1998,63400.0,55200.0,39500.0,1000.0,2600.0,3000.0,100.0,500.0,1500.0,500.0,,1100.0,300.0,400.0,400.0,4400.0,8200.0,5200.0,2600.0,300.0,200.0
all_households,middle_quintile,1999,65500.0,57400.0,41000.0,1100.0,2600.0,3100.0,100.0,500.0,1600.0,500.0,,1100.0,300.0,400.0,400.0,4600.0,8100.0,5000.0,2600.0,300.0,200.0
all_households,middle_quintile,2000,65600.0,57400.0,40400.0,1100.0,2600.0,3100.0,100.0,400.0,1500.0,600.0,,1100.0,300.0,500.0,400.0,5200.0,8200.0,5200.0,2600.0,200.0,200.0
all_households,middle_quintile,2001,65200.0,56500.0,40500.0,1100.0,2700.0,3100.0,100.0,300.0,1500.0,200.0,,1100.0,300.0,400.0,300.0,4900.0,8700.0,5400.0,2800.0,400.0,200.0
all_households,middle_quintile,2002,63400.0,54300.0,39300.0,700.0,2900.0,3000.0,100.0,300.0,1600.0,,100.0,800.0,300.0,400.0,200.0,4700.0,9200.0,5500.0,2900.0,500.0,200.0
all_households,middle_quintile,2003,63500.0,54000.0,38500.0,800.0,3200.0,2900.0,100.0,400.0,1500.0,,100.0,700.0,300.0,400.0,300.0,5100.0,9500.0,5700.0,3100.0,600.0,200.0
all_households,middle_quintile,2004,65400.0,55900.0,39400.0,800.0,3600.0,3000.0,100.0,500.0,1700.0,100.0,,600.0,300.0,400.0,300.0,5200.0,9500.0,5700.0,3300.0,400.0,200.0
all_households,middle_quintile,2005,66900.0,57300.0,40200.0,800.0,3800.0,3000.0,100.0,600.0,1700.0,200.0,,600.0,300.0,400.0,400.0,5100.0,9500.0,5800.0,3300.0,300.0,100.0
all_households,middle_quintile,2006,67800.0,57600.0,40300.0,900.0,3800.0,3000.0,100.0,700.0,1700.0,300.0,100.0,800.0,200.0,400.0,400.0,5100.0,10200.0,5900.0,3800.0,300.0,100.0
all_households,middle_quintile,2007,70300.0,60400.0,42400.0,900.0,3600.0,3200.0,100.0,600.0,1800.0,400.0,,900.0,300.0,400.0,400.0,5500.0,9800.0,5700.0,3600.0,300.0,100.0
all_households,middle_quintile,2008,68300.0,57700.0,41000.0,900.0,3500.0,3100.0,100.0,300.0,1500.0,100.0,100.0,800.0,300.0,400.0,200.0,5400.0,10700.0,6100.0,4000.0,500.0,100.0
all_households,middle_quintile,2009,66400.0,54400.0,38600.0,800.0,3400.0,2900.0,100.0,300.0,1500.0,,100.0,600.0,300.0,400.0,200.0,5300.0,12100.0,6400.0,4300.0,1200.0,100.0
all_households,middle_quintile,2010,66700.0,54300.0,38300.0,800.0,3400.0,2900.0,100.0,400.0,1600.0,,100.0,500.0,300.0,300.0,200.0,5500.0,12400.0,6700.0,4300.0,1300.0,100.0
all_households,middle_quintile,2011,65300.0,53200.0,37200.0,700.0,3300.0,2800.0,100.0,300.0,1600.0,100.0,100.0,400.0,300.0,400.0,200.0,5700.0,12100.0,6800.0,4400.0,900.0,100.0
all_households,middle_quintile,2012,65300.0,53000.0,37100.0,800.0,3300.0,2800.0,,400.0,1800.0,100.0,100.0,300.0,300.0,400.0,200.0,5600.0,12300.0,7000.0,4500.0,700.0,100.0
all_households,middle_quintile,2013,66700.0,54800.0,38600.0,800.0,3200.0,2900.0,,400.0,1600.0,200.0,100.0,200.0,300.0,300.0,300.0,5800.0,11800.0,7000.0,4200.0,500.0,100.0
all_households,middle_quintile,2014,68100.0,56500.0,39900.0,900.0,3300.0,3000.0,100.0,500.0,1800.0,300.0,,200.0,300.0,300.0,300.0,5600.0,11600.0,7000.0,4200.0,300.0,100.0
all_households,middle_quintile,2015,71100.0,59200.0,41500.0,1000.0,3500.0,3100.0,0.0,500.0,1900.0,300.0,,200.0,300.0,400.0,300.0,6200.0,11900.0,7200.0,4400.0,300.0,100.0
all_households,fourth_quintile,1979,76000.0,72000.0,55500.0,0.0,2600.0,3000.0,200.0,700.0,2100.0,600.0,,2500.0,400.0,500.0,900.0,2900.0,4100.0,2900.0,700.0,300.0,200.0
all_households,fourth_quintile,1980,73700.0,69100.0,53200.0,0.0,2200.0,2900.0,100.0,600.0,1800.0,500.0,,3000.0,400.0,500.0,800.0,3000.0,4700.0,3200.0,800.0,500.0,200.0
all_households,fourth_quintile,1981,74000.0,68800.0,52800.0,0.0,2200.0,3200.0,100.0,500.0,1600.0,400.0,,3600.0,400.0,600.0,600.0,2900.0,5200.0,3600.0,1000.0,400.0,200.0
all_households,fourth_quintile,1982,73200.0,67300.0,51300.0,0.0,2400.0,3100.0,100.0,300.0,1300.0,400.0,,4000.0,300.0,700.0,400.0,3000.0,5900.0,4000.0,1200.0,500.0,200.0
all_households,fourth_quintile,1983,73100.0,66900.0,50300.0,0.0,2500.0,3100.0,200.0,400.0,1600.0,500.0,100.0,3800.0,300.0,600.0,500.0,3200.0,6200.0,4200.0,1300.0,500.0,200.0
all_households,fourth_quintile,1984,77000.0,70900.0,52100.0,300.0,2500.0,3300.0,200.0,400.0,2000.0,600.0,100.0,4200.0,400.0,700.0,600.0,3600.0,6100.0,4200.0,1400.0,300.0,200.0
all_households,fourth_quintile,1985,77400.0,71200.0,52400.0,500.0,2600.0,3400.0,100.0,400.0,1700.0,500.0,100.0,4100.0,300.0,700.0,600.0,3800.0,6200.0,4200.0,1500.0,300.0,200.0
all_households,fourth_quintile,1986,80000.0,73400.0,53900.0,600.0,2600.0,3600.0,100.0,400.0,1800.0,900.0,100.0,3800.0,300.0,700.0,600.0,4200.0,6600.0,4400.0,1600.0,300.0,200.0
all_households,fourth_quintile,1987,80700.0,74300.0,53800.0,600.0,2900.0,3600.0,100.0,500.0,2100.0,600.0,100.0,3500.0,400.0,900.0,800.0,4400.0,6300.0,4300.0,1500.0,300.0,200.0
all_households,fourth_quintile,1988,81200.0,74900.0,53700.0,700.0,3000.0,3800.0,100.0,500.0,2100.0,500.0,100.0,3400.0,400.0,800.0,800.0,4900.0,6300.0,4300.0,1500.0,300.0,200.0
all_households,fourth_quintile,1989,82200.0,75700.0,53600.0,800.0,3100.0,3800.0,100.0,500.0,2300.0,500.0,100.0,3800.0,400.0,800.0,800.0,5100.0,6500.0,4400.0,1600.0,200.0,300.0
all_households,fourth_quintile,1990,81600.0,74700.0,53300.0,800.0,3100.0,3900.0,100.0,500.0,2100.0,300.0,100.0,3600.0,300.0,800.0,700.0,5200.0,6900.0,4600.0,1800.0,300.0,200.0
all_households,fourth_quintile,1991,80300.0,72800.0,51700.0,800.0,3000.0,3800.0,100.0,400.0,1900.0,400.0,100.0,3300.0,400.0,800.0,700.0,5500.0,7600.0,5000.0,1900.0,400.0,300.0
all_households,fourth_quintile,1992,81400.0,73400.0,52200.0,1000.0,3400.0,3800.0,100.0,500.0,2000.0,400.0,100.0,2500.0,400.0,700.0,700.0,5600.0,8000.0,5100.0,2000.0,500.0,300.0
all_households,fourth_quintile,1993,82100.0,73800.0,52200.0,1000.0,3700.0,3800.0,100.0,600.0,2000.0,600.0,200.0,1800.0,400.0,700.0,800.0,5800.0,8300.0,5300.0,2300.0,500.0,200.0
all_households,fourth_quintile,1994,82900.0,75000.0,52900.0,1200.0,3900.0,3900.0,100.0,600.0,2000.0,500.0,200.0,1700.0,400.0,800.0,800.0,6000.0,7900.0,5000.0,2300.0,300.0,200.0
all_households,fourth_quintile,1995,84700.0,76400.0,53000.0,1400.0,4000.0,3900.0,100.0,700.0,2000.0,600.0,200.0,2000.0,500.0,800.0,900.0,6400.0,8300.0,5300.0,2500.0,300.0,200.0
all_households,fourth_quintile,1996,86700.0,78000.0,54000.0,1600.0,3800.0,4100.0,100.0,700.0,2100.0,700.0,100.0,2100.0,400.0,800.0,900.0,6500.0,8700.0,5500.0,2700.0,300.0,200.0
all_households,fourth_quintile,1997,88300.0,79400.0,54900.0,1700.0,3500.0,4100.0,100.0,700.0,2200.0,1000.0,100.0,2100.0,400.0,900.0,900.0,6900.0,8900.0,5600.0,2900.0,200.0,200.0
all_households,fourth_quintile,1998,92200.0,83600.0,57800.0,1900.0,3400.0,4400.0,100.0,700.0,2400.0,1100.0,100.0,2100.0,400.0,800.0,800.0,7500.0,8600.0,5600.0,2700.0,200.0,200.0
all_households,fourth_quintile,1999,95000.0,86600.0,59600.0,2100.0,3400.0,4500.0,100.0,700.0,2400.0,1400.0,100.0,1900.0,500.0,900.0,800.0,8300.0,8400.0,5500.0,2500.0,200.0,100.0
all_households,fourth_quintile,2000,96500.0,87900.0,60100.0,2200.0,3500.0,4600.0,100.0,700.0,2300.0,1400.0,100.0,2000.0,500.0,1000.0,800.0,8700.0,8600.0,5600.0,2600.0,200.0,200.0
all_households,fourth_quintile,2001,95300.0,86300.0,59800.0,2200.0,3700.0,4500.0,100.0,500.0,2300.0,500.0,200.0,2000.0,500.0,800.0,500.0,8700.0,9100.0,5800.0,2800.0,300.0,200.0
all_households,fourth_quintile,2002,93500.0,83500.0,58600.0,1600.0,3900.0,4300.0,100.0,400.0,2100.0,200.0,200.0,1500.0,500.0,700.0,500.0,8800.0,10000.0,6200.0,3100.0,600.0,200.0
all_households,fourth_quintile,2003,95000.0,84800.0,58900.0,1900.0,4500.0,4400.0,100.0,600.0,2300.0,200.0,200.0,1200.0,400.0,700.0,500.0,9100.0,10100.0,6200.0,3100.0,600.0,200.0
all_households,fourth_quintile,2004,98000.0,87900.0,60200.0,2000.0,5100.0,4500.0,100.0,700.0,2500.0,500.0,100.0,1000.0,500.0,800.0,600.0,9200.0,10200.0,6300.0,3300.0,400.0,200.0
all_households,fourth_quintile,2005,100000.0,89800.0,60700.0,2100.0,5300.0,4500.0,100.0,1000.0,2600.0,800.0,100.0,1200.0,500.0,800.0,800.0,9300.0,10200.0,6300.0,3300.0,300.0,200.0
all_households,fourth_quintile,2006,101900.0,90900.0,61200.0,2100.0,5300.0,4600.0,100.0,1000.0,2600.0,900.0,100.0,1500.0,500.0,800.0,900.0,9300.0,11000.0,6600.0,3900.0,300.0,200.0
all_households,fourth_quintile,2007,104500.0,93000.0,62600.0,2200.0,4900.0,4700.0,100.0,900.0,2500.0,1100.0,100.0,1700.0,500.0,900.0,800.0,10100.0,11500.0,6900.0,4100.0,300.0,200.0
all_households,fourth_quintile,2008,102300.0,90400.0,61700.0,2200.0,4900.0,4600.0,100.0,500.0,2300.0,300.0,200.0,1500.0,500.0,800.0,400.0,10400.0,11900.0,7000.0,4200.0,500.0,200.0
all_households,fourth_quintile,2009,99700.0,85900.0,58900.0,1900.0,4900.0,4400.0,100.0,400.0,2200.0,100.0,200.0,1200.0,500.0,700.0,400.0,10000.0,13800.0,7800.0,4700.0,1200.0,200.0
all_households,fourth_quintile,2010,99400.0,85100.0,57700.0,1900.0,4700.0,4300.0,100.0,500.0,2500.0,200.0,200.0,800.0,500.0,700.0,400.0,10700.0,14300.0,8200.0,4900.0,1100.0,100.0
all_households,fourth_quintile,2011,98900.0,85300.0,57400.0,1800.0,4800.0,4300.0,100.0,500.0,2500.0,300.0,200.0,700.0,500.0,800.0,500.0,11100.0,13600.0,7900.0,4700.0,800.0,100.0
all_households,fourth_quintile,2012,99700.0,85700.0,57700.0,1900.0,4700.0,4300.0,100.0,600.0,2600.0,300.0,100.0,500.0,600.0,800.0,400.0,11100.0,14000.0,8400.0,4800.0,600.0,100.0
all_households,fourth_quintile,2013,101700.0,87700.0,58900.0,2000.0,4700.0,4400.0,100.0,700.0,2600.0,600.0,100.0,400.0,600.0,700.0,600.0,11500.0,14000.0,8600.0,4800.0,500.0,100.0
all_households,fourth_quintile,2014,103900.0,90100.0,60600.0,2100.0,4600.0,4600.0,100.0,800.0,2800.0,800.0,100.0,300.0,600.0,800.0,600.0,11400.0,13700.0,8500.0,4700.0,300.0,200.0
all_households,fourth_quintile,2015,107700.0,93500.0,62900.0,2200.0,4800.0,4700.0,100.0,700.0,2900.0,800.0,100.0,400.0,600.0,800.0,600.0,11900.0,14200.0,8900.0,4900.0,300.0,200.0
all_households,highest_quintile,1979,145900.0,141800.0,85800.0,0.0,3100.0,3500.0,200.0,1100.0,10800.0,10800.0,800.0,7600.0,1800.0,5000.0,6300.0,5000.0,4200.0,3000.0,800.0,300.0,200.0
all_households,highest_quintile,1980,141400.0,136600.0,83700.0,0.0,2600.0,3500.0,200.0,900.0,8800.0,9600.0,700.0,9600.0,1900.0,5100.0,4900.0,5200.0,4800.0,3300.0,900.0,400.0,100.0
all_households,highest_quintile,1981,140500.0,135000.0,81800.0,0.0,2700.0,3800.0,100.0,700.0,7100.0,9100.0,800.0,12200.0,2000.0,5300.0,3900.0,5500.0,5500.0,3900.0,1100.0,300.0,100.0
all_households,highest_quintile,1982,141100.0,134800.0,82200.0,0.0,2900.0,3900.0,100.0,400.0,6600.0,9500.0,1100.0,12300.0,2100.0,5500.0,2400.0,5900.0,6300.0,4500.0,1300.0,400.0,200.0
all_households,highest_quintile,1983,146000.0,139500.0,83000.0,0.0,3000.0,4100.0,200.0,600.0,7300.0,12500.0,1400.0,11100.0,2000.0,4800.0,3100.0,6400.0,6500.0,4600.0,1400.0,300.0,100.0
all_households,highest_quintile,1984,158300.0,151800.0,88000.0,600.0,3000.0,4400.0,200.0,700.0,10100.0,13700.0,1700.0,12200.0,2000.0,4500.0,3700.0,6900.0,6600.0,4700.0,1500.0,300.0,200.0
all_households,highest_quintile,1985,160000.0,153400.0,88000.0,900.0,3100.0,4600.0,200.0,700.0,8600.0,16200.0,1900.0,11800.0,1900.0,4800.0,3500.0,7200.0,6700.0,4700.0,1600.0,200.0,200.0
all_households,highest_quintile,1986,179600.0,172900.0,91300.0,1000.0,3200.0,4900.0,200.0,700.0,9700.0,31100.0,2300.0,10300.0,1800.0,5300.0,3900.0,7200.0,6700.0,4600.0,1600.0,200.0,200.0
all_households,highest_quintile,1987,170300.0,164600.0,97500.0,1200.0,3800.0,5100.0,200.0,900.0,11600.0,12100.0,2900.0,10100.0,1800.0,5100.0,4700.0,7700.0,5700.0,4000.0,1400.0,200.0,200.0
all_households,highest_quintile,1988,182500.0,176500.0,100900.0,1400.0,4100.0,5300.0,100.0,1000.0,14900.0,13200.0,2900.0,10800.0,1700.0,5700.0,5000.0,9500.0,6000.0,4100.0,1400.0,200.0,300.0
all_households,highest_quintile,1989,181400.0,175100.0,98900.0,1500.0,4100.0,5300.0,100.0,900.0,14700.0,11700.0,3100.0,12500.0,1900.0,5700.0,4800.0,9700.0,6400.0,4300.0,1500.0,200.0,400.0
all_households,highest_quintile,1990,176700.0,170000.0,97900.0,1500.0,4100.0,5400.0,100.0,900.0,14700.0,8500.0,3100.0,12100.0,1900.0,5200.0,4500.0,10000.0,6700.0,4500.0,1700.0,200.0,300.0
all_households,highest_quintile,1991,171200.0,164200.0,96500.0,1600.0,4100.0,5500.0,100.0,800.0,13800.0,7200.0,3200.0,10400.0,1900.0,4800.0,3900.0,10400.0,7100.0,4700.0,1700.0,300.0,300.0
all_households,highest_quintile,1992,178300.0,171000.0,100700.0,1900.0,4700.0,5700.0,100.0,900.0,15400.0,8100.0,3300.0,7700.0,2000.0,4700.0,4500.0,11200.0,7300.0,4700.0,1800.0,400.0,300.0
all_households,highest_quintile,1993,178200.0,170400.0,99400.0,2100.0,5200.0,5600.0,100.0,1000.0,15100.0,9400.0,3200.0,6100.0,2200.0,4600.0,5300.0,11100.0,7800.0,5100.0,2100.0,300.0,300.0
all_households,highest_quintile,1994,182500.0,174600.0,101200.0,2300.0,5700.0,5900.0,100.0,1100.0,16400.0,9100.0,3200.0,5700.0,2200.0,4500.0,5700.0,11600.0,7900.0,5300.0,2000.0,300.0,300.0
all_households,highest_quintile,1995,191000.0,182800.0,103800.0,2700.0,5500.0,6100.0,100.0,1200.0,16700.0,10600.0,3100.0,7000.0,2300.0,5100.0,6400.0,12200.0,8200.0,5500.0,2300.0,200.0,200.0
all_households,highest_quintile,1996,201700.0,193000.0,105800.0,3100.0,5300.0,6200.0,100.0,1300.0,17700.0,15300.0,3000.0,7300.0,2300.0,5500.0,6800.0,13300.0,8700.0,5800.0,2600.0,200.0,200.0
all_households,highest_quintile,1997,214700.0,205600.0,110100.0,3000.0,4800.0,6300.0,100.0,1400.0,18600.0,21100.0,3000.0,7400.0,2300.0,6200.0,7200.0,14100.0,9100.0,5900.0,2700.0,200.0,300.0
all_households,highest_quintile,1998,230100.0,221300.0,117200.0,3400.0,4700.0,6700.0,100.0,1300.0,20400.0,26300.0,3000.0,7500.0,2300.0,6100.0,7000.0,15300.0,8700.0,5900.0,2500.0,200.0,200.0
all_households,highest_quintile,1999,245100.0,237200.0,124200.0,3700.0,4800.0,7100.0,100.0,1400.0,21800.0,31300.0,3100.0,7200.0,2400.0,6600.0,7200.0,16300.0,8000.0,5300.0,2200.0,200.0,300.0
all_households,highest_quintile,2000,257100.0,248700.0,129900.0,3900.0,4900.0,7300.0,100.0,1400.0,21600.0,34400.0,3000.0,8100.0,2500.0,7000.0,7100.0,17400.0,8400.0,5700.0,2300.0,200.0,200.0
all_households,highest_quintile,2001,234100.0,225700.0,128700.0,4000.0,5300.0,7500.0,100.0,900.0,21700.0,17800.0,3000.0,7600.0,2500.0,5400.0,4900.0,16400.0,8400.0,5600.0,2300.0,300.0,200.0
all_households,highest_quintile,2002,222900.0,214100.0,124600.0,4600.0,5900.0,7300.0,100.0,800.0,22200.0,12800.0,2800.0,5400.0,2400.0,4400.0,4300.0,16500.0,8800.0,5700.0,2400.0,500.0,200.0
all_households,highest_quintile,2003,231100.0,222600.0,125500.0,5900.0,6700.0,7400.0,100.0,1200.0,22900.0,15800.0,2700.0,4600.0,2500.0,5000.0,6100.0,16200.0,8500.0,5500.0,2400.0,400.0,200.0
all_households,highest_quintile,2004,251300.0,242500.0,128600.0,6200.0,7300.0,7500.0,100.0,1500.0,25800.0,24300.0,2500.0,4600.0,2500.0,6400.0,8000.0,17100.0,8900.0,5700.0,2600.0,300.0,200.0
all_households,highest_quintile,2005,272600.0,263200.0,129200.0,6400.0,7600.0,7400.0,100.0,2000.0,30100.0,32900.0,2700.0,6000.0,2800.0,7100.0,10700.0,18200.0,9400.0,6000.0,2900.0,200.0,300.0
all_households,highest_quintile,2006,284600.0,274400.0,130900.0,6600.0,7300.0,7500.0,100.0,2100.0,30200.0,36600.0,3300.0,8000.0,2700.0,8300.0,11800.0,18800.0,10200.0,6400.0,3400.0,200.0,200.0
all_households,highest_quintile,2007,295500.0,284600.0,134600.0,6800.0,6800.0,7600.0,100.0,1900.0,29700.0,41200.0,3600.0,9400.0,2700.0,9700.0,10200.0,20200.0,11000.0,7000.0,3600.0,200.0,200.0
all_households,highest_quintile,2008,267300.0,256500.0,135300.0,7000.0,7100.0,7800.0,100.0,1100.0,28600.0,21000.0,3400.0,7200.0,3200.0,8500.0,6000.0,20200.0,10800.0,6800.0,3500.0,300.0,200.0
all_households,highest_quintile,2009,241200.0,228200.0,128400.0,6600.0,7200.0,7700.0,100.0,900.0,26200.0,10300.0,3000.0,5200.0,2600.0,6000.0,4400.0,19700.0,13000.0,8000.0,3900.0,900.0,200.0
all_households,highest_quintile,2010,254500.0,242100.0,130000.0,6600.0,7000.0,7600.0,100.0,1200.0,26900.0,15900.0,3100.0,4500.0,2800.0,6900.0,6400.0,23100.0,12400.0,7500.0,4000.0,800.0,200.0
all_households,highest_quintile,2011,255600.0,243800.0,132200.0,6700.0,7000.0,7700.0,100.0,1200.0,27400.0,15600.0,2900.0,3700.0,2900.0,6800.0,6300.0,23200.0,11900.0,7300.0,3800.0,600.0,100.0
all_households,highest_quintile,2012,276000.0,263700.0,134100.0,6700.0,6700.0,7700.0,100.0,1400.0,31000.0,25300.0,2700.0,3600.0,3200.0,9400.0,7700.0,24000.0,12400.0,7700.0,4000.0,500.0,200.0
all_households,highest_quintile,2013,265600.0,252600.0,132700.0,6900.0,6600.0,7800.0,100.0,1500.0,30200.0,18900.0,2600.0,3100.0,3200.0,7400.0,8000.0,23600.0,13000.0,8200.0,4200.0,400.0,300.0
all_households,highest_quintile,2014,280900.0,267400.0,135800.0,7000.0,6400.0,7900.0,100.0,1700.0,31500.0,26200.0,2300.0,2900.0,3400.0,8800.0,8900.0,24700.0,13400.0,8600.0,4300.0,200.0,200.0
all_households,highest_quintile,2015,290400.0,276800.0,141600.0,7400.0,6600.0,8200.0,100.0,1600.0,33600.0,26500.0,2200.0,3000.0,3000.0,8900.0,8600.0,25600.0,13600.0,8700.0,4500.0,200.0,200.0
all_households,percentiles_81_90,1979,99600.0,95800.0,71800.0,0.0,3000.0,3600.0,200.0,900.0,3500.0,1400.0,100.0,4100.0,600.0,1100.0,1700.0,3700.0,3900.0,2800.0,700.0,300.0,200.0
all_households,percentiles_81_90,1980,97100.0,92800.0,69500.0,0.0,2600.0,3600.0,200.0,800.0,3100.0,1100.0,100.0,4900.0,600.0,1100.0,1400.0,3800.0,4400.0,2900.0,800.0,500.0,100.0
all_households,percentiles_81_90,1981,96800.0,91800.0,67800.0,0.0,2600.0,3800.0,100.0,600.0,2600.0,800.0,100.0,6000.0,700.0,1300.0,1100.0,4200.0,5100.0,3600.0,1000.0,400.0,100.0
all_households,percentiles_81_90,1982,96400.0,90400.0,66700.0,0.0,2800.0,3800.0,200.0,400.0,2100.0,800.0,100.0,6600.0,800.0,1400.0,700.0,4200.0,5900.0,4100.0,1200.0,500.0,200.0
all_households,percentiles_81_90,1983,97400.0,91300.0,66900.0,0.0,2900.0,3900.0,200.0,500.0,2300.0,1200.0,100.0,6000.0,600.0,1200.0,900.0,4600.0,6100.0,4300.0,1300.0,400.0,100.0
all_households,percentiles_81_90,1984,103900.0,97800.0,69900.0,500.0,2900.0,4300.0,200.0,600.0,3500.0,1200.0,200.0,6800.0,600.0,1200.0,1100.0,4900.0,6200.0,4400.0,1400.0,300.0,100.0
all_households,percentiles_81_90,1985,102700.0,96300.0,68900.0,800.0,3000.0,4300.0,200.0,500.0,2600.0,1300.0,200.0,6300.0,600.0,1300.0,1000.0,5400.0,6400.0,4500.0,1500.0,300.0,200.0
all_households,percentiles_81_90,1986,107600.0,101000.0,72000.0,900.0,3000.0,4600.0,200.0,600.0,3200.0,1900.0,200.0,5700.0,600.0,1400.0,1000.0,5700.0,6600.0,4500.0,1600.0,300.0,200.0
all_households,percentiles_81_90,1987,109300.0,103900.0,74200.0,1000.0,3500.0,4800.0,200.0,700.0,3300.0,1400.0,300.0,5000.0,600.0,1600.0,1300.0,5800.0,5500.0,3800.0,1300.0,200.0,200.0
all_households,percentiles_81_90,1988,110800.0,105100.0,74400.0,1200.0,3800.0,5000.0,200.0,700.0,3500.0,1100.0,300.0,5000.0,500.0,1600.0,1300.0,6600.0,5700.0,3900.0,1300.0,200.0,300.0
all_households,percentiles_81_90,1989,111900.0,105700.0,73300.0,1300.0,3800.0,4900.0,100.0,700.0,3600.0,1300.0,300.0,5800.0,600.0,1500.0,1300.0,7000.0,6200.0,4200.0,1400.0,200.0,300.0
all_households,percentiles_81_90,1990,110200.0,103700.0,71800.0,1300.0,3700.0,5000.0,100.0,700.0,3400.0,900.0,300.0,5700.0,600.0,1500.0,1200.0,7500.0,6500.0,4300.0,1600.0,300.0,300.0
all_households,percentiles_81_90,1991,109300.0,102300.0,71100.0,1300.0,3800.0,5000.0,100.0,600.0,3400.0,900.0,400.0,4900.0,600.0,1400.0,1100.0,7700.0,7000.0,4600.0,1700.0,400.0,300.0
all_households,percentiles_81_90,1992,110100.0,102500.0,71100.0,1600.0,4200.0,5000.0,100.0,700.0,3400.0,1100.0,400.0,3600.0,600.0,1400.0,1200.0,8200.0,7600.0,4900.0,1900.0,500.0,300.0
all_households,percentiles_81_90,1993,111500.0,103900.0,71700.0,1700.0,4800.0,5000.0,100.0,800.0,3400.0,1300.0,500.0,2800.0,700.0,1400.0,1300.0,8400.0,7600.0,4900.0,2000.0,400.0,300.0
all_households,percentiles_81_90,1994,113600.0,106300.0,73800.0,1900.0,5000.0,5200.0,100.0,800.0,3500.0,1100.0,500.0,2600.0,700.0,1300.0,1400.0,8300.0,7300.0,4700.0,2000.0,300.0,200.0
all_households,percentiles_81_90,1995,116900.0,108700.0,73400.0,2300.0,5000.0,5300.0,100.0,900.0,3500.0,1200.0,500.0,3200.0,700.0,1600.0,1600.0,9500.0,8100.0,5300.0,2400.0,300.0,200.0
all_households,percentiles_81_90,1996,119100.0,110500.0,73500.0,2600.0,4700.0,5300.0,100.0,900.0,3600.0,1700.0,400.0,3300.0,800.0,1700.0,1700.0,10100.0,8600.0,5600.0,2600.0,200.0,200.0
all_households,percentiles_81_90,1997,122300.0,113500.0,75700.0,2700.0,4200.0,5500.0,100.0,1000.0,3800.0,2400.0,400.0,3300.0,700.0,1800.0,1700.0,10200.0,8800.0,5700.0,2700.0,200.0,200.0
all_households,percentiles_81_90,1998,128200.0,119600.0,80400.0,3100.0,4200.0,5800.0,100.0,900.0,4100.0,2700.0,400.0,3200.0,700.0,1700.0,1500.0,11000.0,8500.0,5700.0,2500.0,200.0,200.0
all_households,percentiles_81_90,1999,133300.0,125400.0,83900.0,3400.0,4300.0,6100.0,100.0,1000.0,4400.0,3100.0,400.0,2900.0,800.0,1900.0,1500.0,11500.0,8000.0,5200.0,2300.0,200.0,300.0
all_households,percentiles_81_90,2000,136200.0,127900.0,84700.0,3500.0,4400.0,6100.0,100.0,900.0,4300.0,3100.0,400.0,3300.0,900.0,2000.0,1500.0,12600.0,8300.0,5600.0,2400.0,200.0,200.0
all_households,percentiles_81_90,2001,134500.0,126100.0,86200.0,3700.0,4700.0,6300.0,100.0,700.0,4400.0,1200.0,400.0,3200.0,800.0,1500.0,1000.0,12100.0,8400.0,5400.0,2400.0,300.0,200.0
all_households,percentiles_81_90,2002,132200.0,123100.0,84800.0,3400.0,5200.0,6100.0,100.0,600.0,4200.0,800.0,400.0,2200.0,800.0,1300.0,800.0,12400.0,9000.0,5700.0,2600.0,500.0,200.0
all_households,percentiles_81_90,2003,134800.0,126200.0,85800.0,4000.0,5900.0,6300.0,100.0,800.0,4600.0,900.0,400.0,1700.0,800.0,1300.0,1000.0,12600.0,8500.0,5300.0,2400.0,500.0,200.0
all_households,percentiles_81_90,2004,139400.0,130300.0,87200.0,4200.0,6600.0,6300.0,100.0,1000.0,4600.0,1500.0,400.0,1600.0,800.0,1400.0,1200.0,13300.0,9200.0,5800.0,2800.0,400.0,200.0
all_households,percentiles_81_90,2005,142200.0,132700.0,86600.0,4400.0,6900.0,6300.0,100.0,1400.0,5100.0,2200.0,300.0,1800.0,800.0,1500.0,1600.0,13800.0,9500.0,6000.0,2900.0,300.0,300.0
all_households,percentiles_81_90,2006,145800.0,135600.0,87600.0,4600.0,6800.0,6400.0,100.0,1500.0,4900.0,2500.0,400.0,2400.0,800.0,1800.0,1800.0,14000.0,10200.0,6400.0,3400.0,300.0,200.0
all_households,percentiles_81_90,2007,148700.0,137500.0,88700.0,4700.0,6200.0,6400.0,100.0,1300.0,5000.0,2900.0,400.0,2800.0,800.0,1900.0,1500.0,14800.0,11200.0,7000.0,3700.0,300.0,200.0
all_households,percentiles_81_90,2008,145600.0,134400.0,88900.0,4700.0,6500.0,6500.0,100.0,800.0,4400.0,900.0,400.0,2200.0,900.0,1800.0,900.0,15400.0,11200.0,7000.0,3700.0,400.0,200.0
