household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
all_households,middle_quintile,1998,65600.0,59900.0,40900.0,900.0,2800.0,3100.0,100.0,500.0,1800.0,700.0,100.0,1500.0,300.0,600.0,600.0,6000.0,5700.0,3600.0,1700.0,300.0,100.0
all_households,middle_quintile,1999,67500.0,62000.0,42600.0,1000.0,2800.0,3200.0,100.0,500.0,1700.0,800.0,100.0,1400.0,300.0,700.0,600.0,6300.0,5500.0,3400.0,1600.0,300.0,100.0
all_households,middle_quintile,2000,68000.0,62400.0,42300.0,1000.0,2900.0,3200.0,100.0,500.0,1600.0,800.0,100.0,1500.0,300.0,700.0,500.0,6800.0,5600.0,3600.0,1700.0,300.0,100.0
all_households,middle_quintile,2001,67800.0,61600.0,42200.0,1100.0,3000.0,3200.0,100.0,300.0,1700.0,300.0,100.0,1500.0,300.0,600.0,400.0,6800.0,6200.0,3800.0,1800.0,400.0,100.0
all_households,middle_quintile,2002,66100.0,59600.0,41200.0,600.0,3200.0,3100.0,100.0,300.0,1700.0,100.0,100.0,1100.0,300.0,500.0,300.0,6800.0,6500.0,3800.0,1900.0,600.0,100.0
all_households,middle_quintile,2003,66200.0,59700.0,40700.0,700.0,3600.0,3100.0,100.0,400.0,1700.0,100.0,100.0,900.0,300.0,500.0,400.0,7100.0,6500.0,3800.0,1900.0,600.0,100.0
all_households,middle_quintile,2004,68100.0,61600.0,41500.0,700.0,4000.0,3100.0,100.0,500.0,1900.0,300.0,100.0,800.0,300.0,500.0,400.0,7300.0,6500.0,3900.0,2000.0,400.0,200.0
all_households,middle_quintile,2005,69100.0,62600.0,41900.0,800.0,4200.0,3100.0,100.0,700.0,1900.0,400.0,100.0,800.0,300.0,500.0,500.0,7200.0,6500.0,3900.0,2100.0,400.0,100.0
all_households,middle_quintile,2006,69900.0,63000.0,42100.0,800.0,4200.0,3200.0,100.0,700.0,1900.0,500.0,100.0,1000.0,300.0,500.0,600.0,7100.0,6900.0,4000.0,2400.0,300.0,200.0
all_households,middle_quintile,2007,72400.0,65400.0,44000.0,900.0,3900.0,3300.0,100.0,600.0,1900.0,600.0,100.0,1200.0,300.0,600.0,500.0,7500.0,7000.0,4100.0,2400.0,400.0,100.0
all_households,middle_quintile,2008,70000.0,62600.0,42500.0,800.0,3800.0,3200.0,100.0,400.0,1700.0,200.0,100.0,1000.0,300.0,600.0,300.0,7600.0,7400.0,4200.0,2600.0,500.0,100.0
all_households,middle_quintile,2009,68600.0,59600.0,40100.0,700.0,3700.0,3000.0,100.0,300.0,1600.0,,200.0,800.0,400.0,500.0,300.0,8000.0,9000.0,4800.0,2900.0,1200.0,100.0
all_households,middle_quintile,2010,68600.0,59300.0,39600.0,700.0,3600.0,3000.0,100.0,400.0,1700.0,100.0,100.0,600.0,400.0,500.0,300.0,8400.0,9300.0,5000.0,3000.0,1200.0,100.0
all_households,middle_quintile,2011,67300.0,58500.0,38800.0,600.0,3600.0,2900.0,100.0,400.0,1900.0,200.0,100.0,500.0,400.0,600.0,300.0,8300.0,8800.0,4900.0,2900.0,900.0,100.0
all_households,middle_quintile,2012,67400.0,58500.0,38600.0,700.0,3600.0,2900.0,100.0,400.0,1900.0,200.0,100.0,400.0,400.0,500.0,300.0,8500.0,8900.0,5100.0,3000.0,700.0,100.0
all_households,middle_quintile,2013,68700.0,60000.0,39700.0,700.0,3500.0,3000.0,100.0,500.0,1800.0,300.0,100.0,300.0,400.0,500.0,400.0,8700.0,8700.0,5100.0,2900.0,500.0,100.0
all_households,middle_quintile,2014,70100.0,61300.0,40700.0,800.0,3500.0,3100.0,100.0,500.0,1900.0,500.0,100.0,300.0,300.0,500.0,400.0,8700.0,8800.0,5400.0,3000.0,300.0,100.0
all_households,middle_quintile,2015,72300.0,63200.0,41800.0,800.0,3600.0,3100.0,100.0,500.0,2000.0,400.0,100.0,300.0,400.0,500.0,400.0,9300.0,9100.0,5500.0,3100.0,300.0,100.0
all_households,fourth_quintile,1979,77200.0,75100.0,58700.0,0.0,2700.0,3200.0,200.0,800.0,2300.0,600.0,,2300.0,300.0,500.0,900.0,2500.0,2100.0,1400.0,400.0,300.0,100.0
all_households,fourth_quintile,1980,75200.0,72800.0,57100.0,0.0,2300.0,3100.0,200.0,600.0,2000.0,600.0,,2700.0,300.0,500.0,800.0,2500.0,2400.0,1500.0,400.0,400.0,100.0
all_households,fourth_quintile,1981,76200.0,73500.0,57300.0,0.0,2400.0,3400.0,100.0,500.0,1600.0,500.0,,3300.0,400.0,600.0,600.0,2700.0,2700.0,1700.0,500.0,400.0,100.0
all_households,fourth_quintile,1982,75400.0,72400.0,55900.0,0.0,2600.0,3400.0,200.0,300.0,1600.0,500.0,,3800.0,300.0,700.0,400.0,2800.0,3000.0,1800.0,600.0,500.0,100.0
all_households,fourth_quintile,1983,75100.0,71900.0,54500.0,0.0,2700.0,3400.0,200.0,400.0,1700.0,700.0,100.0,3600.0,300.0,700.0,500.0,3100.0,3200.0,2000.0,600.0,400.0,100.0
all_households,fourth_quintile,1984,79300.0,76200.0,56900.0,300.0,2700.0,3600.0,200.0,500.0,2300.0,600.0,100.0,3900.0,400.0,700.0,600.0,3300.0,3100.0,2000.0,700.0,300.0,100.0
all_households,fourth_quintile,1985,79400.0,76300.0,57300.0,500.0,2800.0,3800.0,200.0,400.0,1800.0,700.0,100.0,3700.0,300.0,800.0,600.0,3400.0,3100.0,2000.0,700.0,300.0,100.0
all_households,fourth_quintile,1986,82000.0,78900.0,59200.0,600.0,2900.0,4000.0,200.0,500.0,1900.0,1100.0,100.0,3300.0,300.0,800.0,600.0,3600.0,3100.0,2000.0,700.0,300.0,100.0
all_households,fourth_quintile,1987,82700.0,79700.0,59000.0,600.0,3200.0,4000.0,200.0,600.0,2300.0,700.0,200.0,3000.0,400.0,900.0,800.0,3800.0,3000.0,1900.0,700.0,300.0,100.0
all_households,fourth_quintile,1988,83400.0,80400.0,58900.0,800.0,3300.0,4200.0,200.0,600.0,2400.0,500.0,200.0,3100.0,400.0,900.0,700.0,4400.0,3000.0,1900.0,700.0,200.0,100.0
all_households,fourth_quintile,1989,84300.0,81100.0,58900.0,900.0,3400.0,4200.0,100.0,600.0,2500.0,600.0,200.0,3300.0,300.0,900.0,700.0,4500.0,3200.0,2000.0,700.0,200.0,200.0
all_households,fourth_quintile,1990,83700.0,80400.0,58500.0,900.0,3500.0,4300.0,100.0,500.0,2300.0,400.0,200.0,3200.0,300.0,800.0,700.0,4700.0,3300.0,2100.0,800.0,300.0,200.0
all_households,fourth_quintile,1991,82900.0,79500.0,58200.0,900.0,3400.0,4300.0,100.0,500.0,2100.0,400.0,200.0,2800.0,400.0,800.0,600.0,4800.0,3400.0,2000.0,800.0,400.0,200.0
all_households,fourth_quintile,1992,83600.0,80000.0,58200.0,1100.0,3800.0,4300.0,100.0,500.0,2300.0,500.0,200.0,2000.0,400.0,800.0,600.0,5200.0,3600.0,2100.0,900.0,500.0,100.0
all_households,fourth_quintile,1993,84300.0,80600.0,58200.0,1100.0,4300.0,4300.0,100.0,600.0,2200.0,700.0,300.0,1600.0,400.0,800.0,700.0,5300.0,3800.0,2200.0,900.0,500.0,200.0
all_households,fourth_quintile,1994,85400.0,81900.0,59400.0,1200.0,4500.0,4400.0,100.0,700.0,2200.0,600.0,300.0,1400.0,400.0,700.0,800.0,5300.0,3500.0,2100.0,900.0,300.0,100.0
all_households,fourth_quintile,1995,87400.0,83500.0,59600.0,1500.0,4500.0,4400.0,100.0,700.0,2300.0,600.0,300.0,1800.0,400.0,800.0,900.0,5700.0,3800.0,2300.0,1100.0,300.0,100.0
all_households,fourth_quintile,1996,88900.0,85100.0,60500.0,1800.0,4400.0,4500.0,100.0,800.0,2200.0,800.0,200.0,1700.0,400.0,800.0,800.0,6000.0,3800.0,2300.0,1100.0,300.0,100.0
all_households,fourth_quintile,1997,91100.0,87100.0,61700.0,1800.0,4000.0,4600.0,100.0,800.0,2400.0,1100.0,200.0,1800.0,400.0,900.0,900.0,6400.0,4000.0,2400.0,1200.0,200.0,200.0
all_households,fourth_quintile,1998,94600.0,90800.0,64400.0,2000.0,4000.0,4900.0,100.0,700.0,2600.0,1300.0,200.0,1800.0,400.0,900.0,800.0,6700.0,3900.0,2400.0,1100.0,200.0,100.0
all_households,fourth_quintile,1999,97500.0,93500.0,66000.0,2200.0,3800.0,5000.0,100.0,800.0,2600.0,1500.0,200.0,1700.0,500.0,1000.0,800.0,7300.0,4000.0,2500.0,1100.0,200.0,100.0
all_households,fourth_quintile,2000,98800.0,94800.0,66600.0,2400.0,4000.0,5000.0,100.0,700.0,2500.0,1500.0,200.0,1800.0,500.0,1000.0,800.0,7800.0,4000.0,2500.0,1100.0,200.0,100.0
all_households,fourth_quintile,2001,97700.0,93500.0,66500.0,2400.0,4200.0,5100.0,100.0,500.0,2500.0,500.0,200.0,1700.0,500.0,900.0,500.0,7900.0,4200.0,2500.0,1200.0,400.0,100.0
all_households,fourth_quintile,2002,95900.0,91700.0,66200.0,1700.0,4600.0,4900.0,100.0,500.0,2400.0,300.0,200.0,1200.0,500.0,700.0,400.0,7900.0,4300.0,2400.0,1200.0,600.0,100.0
all_households,fourth_quintile,2003,97000.0,92700.0,65800.0,2000.0,5100.0,4900.0,100.0,600.0,2500.0,300.0,200.0,1000.0,500.0,700.0,500.0,8200.0,4400.0,2500.0,1300.0,500.0,100.0
all_households,fourth_quintile,2004,100000.0,95600.0,67100.0,2100.0,5900.0,5000.0,100.0,800.0,2800.0,600.0,200.0,900.0,400.0,800.0,600.0,8300.0,4400.0,2600.0,1400.0,400.0,100.0
all_households,fourth_quintile,2005,101900.0,97400.0,67400.0,2200.0,6100.0,5000.0,100.0,1100.0,2800.0,900.0,200.0,1000.0,400.0,800.0,800.0,8500.0,4600.0,2700.0,1400.0,300.0,100.0
all_households,fourth_quintile,2006,103700.0,98800.0,67900.0,2200.0,6000.0,5100.0,100.0,1100.0,2800.0,1100.0,200.0,1300.0,500.0,900.0,900.0,8600.0,4900.0,2800.0,1700.0,300.0,100.0
all_households,fourth_quintile,2007,106200.0,101100.0,69500.0,2300.0,5600.0,5200.0,100.0,1000.0,2800.0,1300.0,200.0,1600.0,500.0,1000.0,800.0,9200.0,5200.0,3000.0,1700.0,300.0,100.0
all_households,fourth_quintile,2008,103800.0,98400.0,68600.0,2300.0,5700.0,5100.0,100.0,600.0,2500.0,400.0,200.0,1300.0,500.0,900.0,500.0,9700.0,5400.0,3000.0,1800.0,400.0,100.0
all_households,fourth_quintile,2009,101300.0,94900.0,66500.0,2000.0,5700.0,5000.0,100.0,400.0,2500.0,200.0,300.0,1100.0,500.0,800.0,400.0,9500.0,6400.0,3300.0,2000.0,1000.0,100.0
all_households,fourth_quintile,2010,101100.0,94700.0,65500.0,2000.0,5600.0,4900.0,100.0,600.0,2700.0,300.0,300.0,800.0,500.0,800.0,500.0,10200.0,6400.0,3400.0,2000.0,1000.0,100.0
all_households,fourth_quintile,2011,100600.0,94400.0,65000.0,1900.0,5600.0,4800.0,100.0,600.0,2700.0,400.0,200.0,600.0,500.0,900.0,500.0,10600.0,6200.0,3400.0,2000.0,700.0,100.0
all_households,fourth_quintile,2012,100900.0,94600.0,65000.0,2000.0,5500.0,4900.0,100.0,700.0,2900.0,500.0,200.0,500.0,500.0,900.0,500.0,10600.0,6300.0,3500.0,2000.0,600.0,100.0
all_households,fourth_quintile,2013,103400.0,96900.0,66200.0,2100.0,5400.0,5000.0,100.0,800.0,2900.0,700.0,200.0,400.0,600.0,900.0,700.0,11100.0,6500.0,3700.0,2200.0,500.0,100.0
all_households,fourth_quintile,2014,105600.0,98800.0,67400.0,2100.0,5300.0,5100.0,100.0,900.0,3100.0,1000.0,200.0,300.0,600.0,900.0,700.0,11200.0,6800.0,4100.0,2300.0,300.0,100.0
all_households,fourth_quintile,2015,108900.0,102200.0,69800.0,2300.0,5600.0,5300.0,100.0,800.0,3200.0,900.0,200.0,400.0,600.0,900.0,600.0,11600.0,6800.0,4100.0,2400.0,300.0,100.0
all_households,highest_quintile,1979,146000.0,143800.0,90000.0,0.0,3200.0,3800.0,200.0,1200.0,10500.0,10600.0,800.0,7000.0,1700.0,4800.0,6000.0,3900.0,2200.0,1500.0,400.0,200.0,100.0
all_households,highest_quintile,1980,142100.0,139600.0,88900.0,0.0,2800.0,3800.0,200.0,900.0,8600.0,9500.0,700.0,8700.0,1800.0,4900.0,4700.0,4100.0,2500.0,1700.0,500.0,300.0,100.0
all_households,highest_quintile,1981,141800.0,139100.0,88500.0,0.0,2900.0,4200.0,200.0,800.0,7000.0,9000.0,800.0,10800.0,1900.0,5100.0,3700.0,4200.0,2700.0,1800.0,600.0,200.0,100.0
all_households,highest_quintile,1982,142800.0,139800.0,89900.0,0.0,3200.0,4400.0,200.0,500.0,6500.0,9500.0,1100.0,10500.0,2000.0,5200.0,2200.0,4600.0,3000.0,2000.0,600.0,300.0,100.0
all_households,highest_quintile,1983,148300.0,145300.0,91300.0,0.0,3400.0,4600.0,200.0,600.0,7400.0,12600.0,1400.0,9400.0,1900.0,4600.0,2900.0,4900.0,3000.0,2000.0,700.0,200.0,100.0
all_households,highest_quintile,1984,160700.0,157400.0,96400.0,600.0,3300.0,5000.0,200.0,800.0,9900.0,13800.0,1700.0,10500.0,1900.0,4300.0,3500.0,5500.0,3300.0,2300.0,700.0,200.0,100.0
all_households,highest_quintile,1985,162400.0,159200.0,96500.0,1000.0,3500.0,5100.0,200.0,700.0,8800.0,16300.0,1900.0,10100.0,1800.0,4500.0,3300.0,5600.0,3200.0,2200.0,700.0,200.0,100.0
all_households,highest_quintile,1986,182300.0,179100.0,99800.0,1100.0,3500.0,5400.0,200.0,800.0,9800.0,31300.0,2400.0,8800.0,1700.0,5000.0,3800.0,5500.0,3200.0,2100.0,800.0,200.0,100.0
all_households,highest_quintile,1987,171900.0,169100.0,104400.0,1300.0,4100.0,5600.0,200.0,1000.0,11700.0,12200.0,2800.0,9000.0,1700.0,4800.0,4500.0,6000.0,2800.0,1800.0,700.0,200.0,100.0
all_households,highest_quintile,1988,183900.0,181000.0,107900.0,1500.0,4400.0,5900.0,200.0,1100.0,15100.0,13300.0,2800.0,9600.0,1700.0,5400.0,4700.0,7600.0,2900.0,1900.0,700.0,200.0,100.0
all_households,highest_quintile,1989,183500.0,180600.0,106700.0,1700.0,4500.0,5900.0,200.0,1000.0,15000.0,11800.0,3100.0,11200.0,1800.0,5400.0,4600.0,7800.0,3000.0,2000.0,700.0,200.0,100.0
all_households,highest_quintile,1990,179200.0,176000.0,106300.0,1700.0,4500.0,6000.0,100.0,900.0,14900.0,8700.0,3100.0,10800.0,1900.0,5000.0,4300.0,7900.0,3100.0,2000.0,800.0,200.0,100.0
all_households,highest_quintile,1991,173200.0,170100.0,105000.0,1700.0,4500.0,6100.0,100.0,900.0,14100.0,7300.0,3100.0,9200.0,1800.0,4500.0,3700.0,8100.0,3100.0,2000.0,800.0,300.0,100.0
all_households,highest_quintile,1992,180200.0,177000.0,109400.0,2100.0,5100.0,6300.0,100.0,1000.0,15600.0,8100.0,3200.0,6800.0,1900.0,4400.0,4300.0,8600.0,3200.0,2000.0,800.0,300.0,100.0
all_households,highest_quintile,1993,180600.0,177200.0,108500.0,2200.0,5700.0,6300.0,100.0,1100.0,15400.0,9500.0,3100.0,5500.0,2100.0,4300.0,5100.0,8300.0,3300.0,2100.0,900.0,300.0,100.0
all_households,highest_quintile,1994,184500.0,181000.0,109600.0,2500.0,6200.0,6600.0,100.0,1200.0,16700.0,9200.0,3100.0,5200.0,2100.0,4300.0,5500.0,8900.0,3500.0,2200.0,900.0,200.0,100.0
all_households,highest_quintile,1995,193900.0,190400.0,113300.0,2900.0,6100.0,6800.0,100.0,1400.0,17000.0,10800.0,3000.0,6300.0,2200.0,4900.0,6200.0,9300.0,3500.0,2200.0,1100.0,200.0,100.0
all_households,highest_quintile,1996,205100.0,201200.0,115800.0,3400.0,5900.0,6900.0,100.0,1400.0,18100.0,15600.0,2900.0,6600.0,2200.0,5300.0,6600.0,10300.0,3900.0,2500.0,1200.0,200.0,100.0
all_households,highest_quintile,1997,218200.0,214200.0,120600.0,3400.0,5300.0,7100.0,100.0,1500.0,19100.0,21300.0,2900.0,6600.0,2300.0,6000.0,7000.0,11000.0,4000.0,2500.0,1300.0,200.0,100.0
all_households,highest_quintile,1998,232900.0,228900.0,127000.0,3700.0,5200.0,7400.0,100.0,1400.0,20800.0,26400.0,2900.0,6800.0,2200.0,5800.0,6800.0,12300.0,4000.0,2600.0,1200.0,200.0,100.0
all_households,highest_quintile,1999,247500.0,243600.0,133200.0,4100.0,5200.0,7700.0,100.0,1500.0,22000.0,31400.0,3000.0,6600.0,2300.0,6300.0,7000.0,13200.0,3900.0,2500.0,1100.0,200.0,100.0
all_households,highest_quintile,2000,259900.0,255700.0,139500.0,4300.0,5300.0,8000.0,100.0,1500.0,21800.0,34600.0,3000.0,7400.0,2500.0,6800.0,7000.0,14100.0,4200.0,2700.0,1200.0,200.0,100.0
all_households,highest_quintile,2001,236600.0,232800.0,138600.0,4400.0,5700.0,8200.0,100.0,1000.0,21900.0,18000.0,2900.0,6800.0,2400.0,5000.0,4700.0,12900.0,3900.0,2400.0,1100.0,200.0,100.0
all_households,highest_quintile,2002,225100.0,221200.0,134500.0,4900.0,6400.0,8000.0,100.0,900.0,22500.0,12900.0,2700.0,4900.0,2300.0,4100.0,4200.0,12800.0,3900.0,2300.0,1100.0,400.0,100.0
all_households,highest_quintile,2003,232900.0,228900.0,134600.0,6200.0,7200.0,8100.0,100.0,1300.0,23100.0,15900.0,2600.0,4200.0,2300.0,4700.0,6000.0,12500.0,4000.0,2400.0,1200.0,400.0,100.0
all_households,highest_quintile,2004,253400.0,249300.0,137900.0,6500.0,7900.0,8200.0,100.0,1600.0,25900.0,24500.0,2400.0,4300.0,2500.0,6200.0,7900.0,13300.0,4100.0,2500.0,1300.0,300.0,100.0
all_households,highest_quintile,2005,274900.0,270300.0,138500.0,6800.0,8100.0,8100.0,100.0,2100.0,30400.0,33100.0,2700.0,5800.0,2700.0,6900.0,10600.0,14400.0,4600.0,2900.0,1400.0,200.0,100.0
all_households,highest_quintile,2006,287300.0,282400.0,140900.0,7000.0,7900.0,8200.0,100.0,2300.0,30600.0,36800.0,3300.0,7700.0,2700.0,8100.0,11600.0,15000.0,4900.0,3000.0,1700.0,200.0,100.0
all_households,highest_quintile,2007,298600.0,293300.0,145700.0,7200.0,7500.0,8400.0,100.0,2000.0,30000.0,41500.0,3500.0,9000.0,2700.0,9500.0,10100.0,16100.0,5300.0,3200.0,1800.0,200.0,100.0
all_households,highest_quintile,2008,270400.0,265700.0,146900.0,7500.0,7800.0,8700.0,100.0,1200.0,29000.0,21300.0,3300.0,6800.0,3100.0,8200.0,6000.0,16000.0,4700.0,2800.0,1600.0,300.0,100.0
all_households,highest_quintile,2009,244600.0,239300.0,141500.0,7200.0,8000.0,8700.0,100.0,900.0,26700.0,10500.0,2900.0,4800.0,2500.0,5800.0,4400.0,15300.0,5200.0,2900.0,1600.0,700.0,
all_households,highest_quintile,2010,257700.0,252200.0,142600.0,7100.0,7800.0,8500.0,100.0,1300.0,27300.0,16300.0,3000.0,4200.0,2700.0,6700.0,6400.0,18200.0,5500.0,3000.0,1700.0,600.0,100.0
all_households,highest_quintile,2011,258700.0,253300.0,143900.0,7200.0,7800.0,8500.0,100.0,1300.0,27900.0,15900.0,2800.0,3600.0,2800.0,6600.0,6300.0,18600.0,5500.0,3200.0,1700.0,500.0,100.0
all_households,highest_quintile,2012,280400.0,274700.0,146600.0,7200.0,7500.0,8600.0,100.0,1600.0,31800.0,25800.0,2600.0,3500.0,3100.0,9200.0,7700.0,19300.0,5800.0,3400.0,1900.0,400.0,100.0
all_households,highest_quintile,2013,269800.0,263900.0,146300.0,7400.0,7400.0,8800.0,100.0,1700.0,30800.0,19200.0,2500.0,3100.0,3100.0,7200.0,8000.0,18300.0,5900.0,3500.0,2000.0,300.0,100.0
all_households,highest_quintile,2014,285100.0,279000.0,149500.0,7600.0,7300.0,8900.0,100.0,1800.0,32000.0,26600.0,2300.0,2900.0,3400.0,8600.0,8900.0,19200.0,6100.0,3800.0,2100.0,200.0,100.0
all_households,highest_quintile,2015,295300.0,289200.0,156300.0,8000.0,7400.0,9200.0,100.0,1800.0,34200.0,27100.0,2200.0,2900.0,3000.0,8700.0,8600.0,19700.0,6100.0,3700.0,2200.0,200.0,
all_households,percentiles_81_90,1979,100000.0,98100.0,75300.0,0.0,3200.0,3800.0,200.0,1000.0,3900.0,1400.0,100.0,3300.0,500.0,1000.0,1500.0,2900.0,1900.0,1200.0,300.0,200.0,100.0
all_households,percentiles_81_90,1980,97700.0,95500.0,73100.0,0.0,2700.0,3800.0,200.0,800.0,3300.0,1300.0,100.0,4300.0,600.0,1000.0,1300.0,3100.0,2200.0,1400.0,400.0,400.0,100.0
all_households,percentiles_81_90,1981,97900.0,95500.0,72900.0,0.0,2800.0,4100.0,200.0,600.0,2700.0,900.0,100.0,5100.0,600.0,1200.0,1000.0,3200.0,2400.0,1500.0,400.0,300.0,100.0
all_households,percentiles_81_90,1982,97600.0,94900.0,72500.0,0.0,3100.0,4200.0,200.0,400.0,2300.0,900.0,100.0,5400.0,700.0,1300.0,600.0,3200.0,2700.0,1700.0,500.0,400.0,100.0
all_households,percentiles_81_90,1983,98900.0,96200.0,73100.0,0.0,3200.0,4300.0,200.0,500.0,2500.0,1200.0,200.0,5000.0,600.0,1100.0,800.0,3500.0,2600.0,1700.0,600.0,300.0,100.0
all_households,percentiles_81_90,1984,105500.0,102600.0,76600.0,500.0,3200.0,4700.0,200.0,600.0,3500.0,1200.0,200.0,5400.0,500.0,1100.0,900.0,3900.0,3000.0,2000.0,600.0,200.0,100.0
all_households,percentiles_81_90,1985,104500.0,101700.0,76100.0,800.0,3300.0,4800.0,200.0,600.0,2800.0,1400.0,200.0,4900.0,600.0,1200.0,800.0,4000.0,2800.0,1800.0,600.0,200.0,100.0
all_households,percentiles_81_90,1986,109700.0,107000.0,79800.0,1000.0,3400.0,5200.0,200.0,600.0,3500.0,2400.0,200.0,4300.0,400.0,1200.0,800.0,4000.0,2700.0,1700.0,600.0,300.0,100.0
all_households,percentiles_81_90,1987,110400.0,108000.0,80200.0,1100.0,3800.0,5200.0,200.0,800.0,3600.0,1400.0,400.0,3900.0,400.0,1400.0,1100.0,4500.0,2400.0,1500.0,500.0,200.0,100.0
all_households,percentiles_81_90,1988,111800.0,109300.0,80300.0,1300.0,4000.0,5400.0,200.0,800.0,3700.0,1100.0,500.0,3900.0,400.0,1400.0,1100.0,5100.0,2600.0,1700.0,600.0,200.0,100.0
all_households,percentiles_81_90,1989,113500.0,110900.0,80000.0,1400.0,4100.0,5400.0,200.0,800.0,4000.0,1300.0,500.0,4700.0,600.0,1400.0,1200.0,5500.0,2600.0,1600.0,600.0,200.0,100.0
all_households,percentiles_81_90,1990,112000.0,109300.0,79500.0,1400.0,4200.0,5600.0,100.0,700.0,3500.0,900.0,500.0,4500.0,600.0,1300.0,1100.0,5500.0,2800.0,1700.0,700.0,300.0,100.0
all_households,percentiles_81_90,1991,110600.0,107700.0,78300.0,1400.0,4100.0,5500.0,100.0,700.0,3700.0,900.0,500.0,3700.0,600.0,1200.0,1000.0,5900.0,2900.0,1700.0,700.0,300.0,100.0
all_households,percentiles_81_90,1992,111500.0,108600.0,79000.0,1800.0,4600.0,5600.0,100.0,700.0,3600.0,1100.0,600.0,2700.0,500.0,1200.0,1000.0,6200.0,2900.0,1700.0,700.0,400.0,200.0
all_households,percentiles_81_90,1993,113100.0,110100.0,79700.0,1900.0,5300.0,5600.0,100.0,900.0,3600.0,1100.0,600.0,2100.0,600.0,1300.0,1200.0,6100.0,3000.0,1800.0,800.0,300.0,100.0
all_households,percentiles_81_90,1994,115400.0,112400.0,81300.0,2100.0,5600.0,5800.0,100.0,900.0,3700.0,1100.0,500.0,1900.0,600.0,1200.0,1200.0,6300.0,3100.0,1900.0,800.0,300.0,100.0
all_households,percentiles_81_90,1995,118800.0,115700.0,82200.0,2500.0,5600.0,6000.0,100.0,1000.0,3700.0,1300.0,600.0,2400.0,700.0,1400.0,1400.0,6800.0,3100.0,1900.0,900.0,200.0,100.0
all_households,percentiles_81_90,1996,121400.0,117800.0,82700.0,3000.0,5300.0,6000.0,100.0,1100.0,3900.0,1600.0,500.0,2600.0,700.0,1500.0,1500.0,7200.0,3600.0,2200.0,1000.0,200.0,100.0
all_households,percentiles_81_90,1997,124400.0,121100.0,85200.0,3000.0,4800.0,6200.0,100.0,1100.0,4200.0,2400.0,500.0,2400.0,600.0,1600.0,1400.0,7400.0,3200.0,1900.0,1000.0,200.0,100.0
all_households,percentiles_81_90,1998,129400.0,126000.0,88500.0,3300.0,4700.0,6500.0,100.0,1000.0,4400.0,2600.0,400.0,2600.0,600.0,1500.0,1300.0,8500.0,3400.0,2100.0,1000.0,200.0,100.0
all_households,percentiles_81_90,1999,134300.0,130900.0,91400.0,3700.0,4700.0,6700.0,100.0,1000.0,4600.0,3300.0,400.0,2400.0,600.0,1700.0,1400.0,8900.0,3400.0,2200.0,1000.0,200.0,100.0
all_households,percentiles_81_90,2000,137400.0,133900.0,92700.0,3900.0,4800.0,6800.0,100.0,1000.0,4600.0,3400.0,400.0,2600.0,800.0,1800.0,1400.0,9700.0,3500.0,2200.0,1000.0,200.0,100.0
all_households,percentiles_81_90,2001,135500.0,132100.0,94300.0,4000.0,5200.0,7000.0,100.0,700.0,4500.0,1200.0,400.0,2600.0,700.0,1300.0,900.0,9200.0,3400.0,2100.0,1000.0,300.0,100.0
all_households,percentiles_81_90,2002,133500.0,129900.0,93300.0,3600.0,5700.0,6800.0,100.0,600.0,4200.0,800.0,500.0,1800.0,700.0,1200.0,800.0,9700.0,3600.0,2100.0,1000.0,500.0,100.0
all_households,percentiles_81_90,2003,135600.0,132000.0,93600.0,4200.0,6400.0,6900.0,100.0,900.0,4600.0,1000.0,500.0,1400.0,700.0,1200.0,900.0,9600.0,3600.0,2100.0,1000.0,500.0,100.0
all_households,percentiles_81_90,2004,140200.0,136400.0,94800.0,4400.0,7300.0,6900.0,100.0,1100.0,4600.0,1600.0,400.0,1300.0,800.0,1400.0,1200.0,10400.0,3800.0,2200.0,1100.0,300.0,100.0
all_households,percentiles_81_90,2005,143000.0,138900.0,94100.0,4600.0,7500.0,6900.0,100.0,1500.0,5300.0,2200.0,400.0,1600.0,800.0,1500.0,1500.0,10800.0,4100.0,2400.0,1200.0,300.0,100.0
all_households,percentiles_81_90,2006,146900.0,142500.0,95900.0,4800.0,7400.0,7000.0,100.0,1600.0,5200.0,2600.0,500.0,2200.0,800.0,1700.0,1700.0,11100.0,4400.0,2600.0,1400.0,200.0,100.0
all_households,percentiles_81_90,2007,149800.0,145200.0,97700.0,4900.0,7000.0,7200.0,100.0,1400.0,5100.0,3100.0,400.0,2400.0,800.0,1900.0,1500.0,11700.0,4600.0,2800.0,1600.0,200.0,100.0
all_households,percentiles_81_90,2008,146700.0,142400.0,98500.0,5000.0,7200.0,7300.0,100.0,800.0,4600.0,1000.0,600.0,1900.0,800.0,1800.0,800.0,12000.0,4300.0,2500.0,1400.0,300.0,100.0
all_households,percentiles_81_90,2009,143000.0,138000.0,96800.0,4500.0,7300.0,7200.0,100.0,700.0,4200.0,500.0,500.0,1500.0,800.0,1300.0,700.0,11900.0,5000.0,2700.0,1500.0,700.0,
